P -400.0000, 800.0000, 0.0000,  0, 0, 0,  2,  The_Shifting_Tower_(TAKB)
P -400.0000, 1000.0000, 0.0000,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -400.0000, 1200.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P -400.0000, 1400.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L -812.0000, 207.0000, 8.0000,  -816.0000, 207.0000, 8.0000,  0, 0, 0
L -816.0000, 207.0000, 8.0000,  -824.0000, 206.0000, 8.0000,  0, 0, 0
L -824.0000, 206.0000, 8.0000,  -826.0000, 204.0000, 8.0000,  0, 0, 0
L -826.0000, 204.0000, 8.0000,  -820.0000, 192.0000, 8.0000,  0, 0, 0
L -820.0000, 192.0000, 8.0000,  -820.0000, 191.0000, 8.0000,  0, 0, 0
L -820.0000, 191.0000, 8.0000,  -820.0000, 160.0000, 12.0000,  0, 0, 0
L -820.0000, 160.0000, 12.0000,  -822.0000, 160.0000, 12.0000,  0, 0, 0
L -822.0000, 160.0000, 12.0000,  -823.0000, 160.0000, 11.0000,  0, 0, 0
L -823.0000, 160.0000, 11.0000,  -859.0000, 160.0000, 8.0000,  0, 0, 0
L -878.0000, 160.0000, 8.0000,  -917.0000, 160.0000, 13.0000,  0, 0, 0
L -917.0000, 160.0000, 13.0000,  -917.0000, 257.0000, 8.0000,  0, 0, 0
L -917.0000, 257.0000, 8.0000,  -852.0000, 257.0000, 8.0000,  0, 0, 0
L -852.0000, 257.0000, 8.0000,  -851.0000, 243.0000, 8.0000,  0, 0, 0
L -851.0000, 243.0000, 8.0000,  -850.0000, 241.0000, 8.0000,  0, 0, 0
L -850.0000, 241.0000, 8.0000,  -849.0000, 241.0000, 8.0000,  0, 0, 0
L -849.0000, 241.0000, 8.0000,  -834.0000, 226.0000, 8.0000,  0, 0, 0
L -834.0000, 226.0000, 8.0000,  -832.0000, 225.0000, 8.0000,  0, 0, 0
L -832.0000, 225.0000, 8.0000,  -820.0000, 225.0000, 8.0000,  0, 0, 0
L -820.0000, 225.0000, 8.0000,  -820.0000, 216.0000, 8.0000,  0, 0, 0
L -820.0000, 216.0000, 8.0000,  -821.0000, 214.0000, 8.0000,  0, 0, 0
L -821.0000, 214.0000, 8.0000,  -821.0000, 213.0000, 8.0000,  0, 0, 0
L -821.0000, 213.0000, 8.0000,  -822.0000, 212.0000, 8.0000,  0, 0, 0
L -822.0000, 212.0000, 8.0000,  -824.0000, 212.0000, 8.0000,  0, 0, 0
L -824.0000, 212.0000, 8.0000,  -823.0000, 210.0000, 8.0000,  0, 0, 0
L -823.0000, 210.0000, 8.0000,  -811.0000, 210.0000, 8.0000,  0, 0, 0
L -811.0000, 210.0000, 8.0000,  -809.0000, 212.0000, 8.0000,  0, 0, 0
L -809.0000, 212.0000, 8.0000,  -808.0000, 214.0000, 8.0000,  0, 0, 0
L -808.0000, 214.0000, 8.0000,  -809.0000, 221.0000, 8.0000,  0, 0, 0
L -809.0000, 221.0000, 8.0000,  -809.0000, 239.0000, 8.0000,  0, 0, 0
L -809.0000, 239.0000, 8.0000,  -808.0000, 240.0000, 8.0000,  0, 0, 0
L -808.0000, 240.0000, 8.0000,  -808.0000, 242.0000, 8.0000,  0, 0, 0
L -808.0000, 242.0000, 8.0000,  -808.0000, 259.0000, 9.0000,  0, 0, 0
L -808.0000, 259.0000, 9.0000,  -808.0000, 260.0000, 10.0000,  0, 0, 0
L -808.0000, 260.0000, 10.0000,  -809.0000, 262.0000, 11.0000,  0, 0, 0
L -809.0000, 262.0000, 11.0000,  -809.0000, 264.0000, 11.0000,  0, 0, 0
L -809.0000, 264.0000, 11.0000,  -808.0000, 265.0000, 11.0000,  0, 0, 0
L -808.0000, 265.0000, 11.0000,  -800.0000, 275.0000, 8.0000,  0, 0, 0
L -800.0000, 275.0000, 8.0000,  -799.0000, 274.0000, 8.0000,  0, 0, 0
L -799.0000, 274.0000, 8.0000,  -793.0000, 272.0000, 8.0000,  0, 0, 0
L -793.0000, 272.0000, 8.0000,  -787.0000, 272.0000, 8.0000,  0, 0, 0
L -787.0000, 272.0000, 8.0000,  -783.0000, 273.0000, 8.0000,  0, 0, 0
L -783.0000, 273.0000, 8.0000,  -778.0000, 275.0000, 8.0000,  0, 0, 0
L -778.0000, 275.0000, 8.0000,  -774.0000, 277.0000, 8.0000,  0, 0, 0
L -774.0000, 277.0000, 8.0000,  -769.0000, 283.0000, 8.0000,  0, 0, 0
L -769.0000, 283.0000, 8.0000,  -766.0000, 283.0000, 8.0000,  0, 0, 0
L -766.0000, 283.0000, 8.0000,  -763.0000, 282.0000, 8.0000,  0, 0, 0
L -763.0000, 282.0000, 8.0000,  -761.0000, 280.0000, 10.0000,  0, 0, 0
L -761.0000, 280.0000, 10.0000,  -756.0000, 274.0000, 9.0000,  0, 0, 0
L -756.0000, 274.0000, 9.0000,  -755.0000, 272.0000, 8.0000,  0, 0, 0
L -755.0000, 272.0000, 8.0000,  -747.0000, 260.0000, 8.0000,  0, 0, 0
L -747.0000, 260.0000, 8.0000,  -745.0000, 260.0000, 8.0000,  0, 0, 0
L -745.0000, 260.0000, 8.0000,  -744.0000, 261.0000, 8.0000,  0, 0, 0
L -744.0000, 261.0000, 8.0000,  -744.0000, 247.0000, 8.0000,  0, 0, 0
L -750.0000, 267.0000, 10.0000,  -755.0000, 278.0000, 13.0000,  0, 0, 0
L -755.0000, 278.0000, 13.0000,  -761.0000, 284.0000, 16.0000,  0, 0, 0
L -761.0000, 284.0000, 16.0000,  -766.0000, 287.0000, 17.0000,  0, 0, 0
L -766.0000, 287.0000, 17.0000,  -768.0000, 288.0000, 17.0000,  0, 0, 0
L -768.0000, 288.0000, 17.0000,  -771.0000, 289.0000, 17.0000,  0, 0, 0
L -771.0000, 289.0000, 17.0000,  -772.0000, 288.0000, 18.0000,  0, 0, 0
L -772.0000, 288.0000, 18.0000,  -779.0000, 281.0000, 16.0000,  0, 0, 0
L -779.0000, 281.0000, 16.0000,  -780.0000, 280.0000, 17.0000,  0, 0, 0
L -780.0000, 280.0000, 17.0000,  -782.0000, 279.0000, 18.0000,  0, 0, 0
L -782.0000, 279.0000, 18.0000,  -783.0000, 279.0000, 17.0000,  0, 0, 0
L -783.0000, 279.0000, 17.0000,  -786.0000, 278.0000, 16.0000,  0, 0, 0
L -786.0000, 278.0000, 16.0000,  -790.0000, 278.0000, 16.0000,  0, 0, 0
L -790.0000, 278.0000, 16.0000,  -793.0000, 279.0000, 16.0000,  0, 0, 0
L -793.0000, 279.0000, 16.0000,  -797.0000, 281.0000, 16.0000,  0, 0, 0
L -797.0000, 281.0000, 16.0000,  -797.0000, 283.0000, 16.0000,  0, 0, 0
L -797.0000, 283.0000, 16.0000,  -800.0000, 286.0000, 16.0000,  0, 0, 0
L -800.0000, 286.0000, 16.0000,  -801.0000, 290.0000, 16.0000,  0, 0, 0
L -801.0000, 290.0000, 16.0000,  -801.0000, 296.0000, 16.0000,  0, 0, 0
L -801.0000, 296.0000, 16.0000,  -799.0000, 300.0000, 16.0000,  0, 0, 0
L -799.0000, 300.0000, 16.0000,  -797.0000, 302.0000, 16.0000,  0, 0, 0
L -797.0000, 302.0000, 16.0000,  -795.0000, 303.0000, 16.0000,  0, 0, 0
L -795.0000, 303.0000, 16.0000,  -794.0000, 304.0000, 16.0000,  0, 0, 0
L -794.0000, 304.0000, 16.0000,  -792.0000, 305.0000, 16.0000,  0, 0, 0
L -792.0000, 305.0000, 16.0000,  -785.0000, 305.0000, 16.0000,  0, 0, 0
L -785.0000, 305.0000, 16.0000,  -782.0000, 304.0000, 16.0000,  0, 0, 0
L -782.0000, 304.0000, 16.0000,  -779.0000, 301.0000, 16.0000,  0, 0, 0
L -779.0000, 301.0000, 16.0000,  -775.0000, 295.0000, 16.0000,  0, 0, 0
L -775.0000, 295.0000, 16.0000,  -774.0000, 294.0000, 16.0000,  0, 0, 0
L -774.0000, 294.0000, 16.0000,  -772.0000, 293.0000, 16.0000,  0, 0, 0
L -772.0000, 293.0000, 16.0000,  -767.0000, 293.0000, 16.0000,  0, 0, 0
L -767.0000, 293.0000, 16.0000,  -761.0000, 291.0000, 15.0000,  0, 0, 0
L -761.0000, 291.0000, 15.0000,  -759.0000, 290.0000, 14.0000,  0, 0, 0
L -759.0000, 290.0000, 14.0000,  -756.0000, 288.0000, 14.0000,  0, 0, 0
L -756.0000, 288.0000, 14.0000,  -755.0000, 287.0000, 14.0000,  0, 0, 0
L -755.0000, 287.0000, 14.0000,  -752.0000, 284.0000, 13.0000,  0, 0, 0
L -752.0000, 284.0000, 13.0000,  -751.0000, 283.0000, 13.0000,  0, 0, 0
L -751.0000, 283.0000, 13.0000,  -749.0000, 281.0000, 12.0000,  0, 0, 0
L -749.0000, 281.0000, 12.0000,  -748.0000, 279.0000, 12.0000,  0, 0, 0
L -748.0000, 279.0000, 12.0000,  -746.0000, 275.0000, 11.0000,  0, 0, 0
L -746.0000, 275.0000, 11.0000,  -745.0000, 273.0000, 11.0000,  0, 0, 0
L -745.0000, 273.0000, 11.0000,  -744.0000, 270.0000, 10.0000,  0, 0, 0
L -744.0000, 270.0000, 10.0000,  -744.0000, 268.0000, 10.0000,  0, 0, 0
L -744.0000, 268.0000, 10.0000,  -744.0000, 244.0000, 8.0000,  0, 0, 0
L -744.0000, 244.0000, 8.0000,  -745.0000, 239.0000, 8.0000,  0, 0, 0
L -745.0000, 239.0000, 8.0000,  -747.0000, 238.0000, 8.0000,  0, 0, 0
L -747.0000, 238.0000, 8.0000,  -735.0000, 238.0000, 8.0000,  0, 0, 0
L -735.0000, 238.0000, 8.0000,  -733.0000, 239.0000, 8.0000,  0, 0, 0
L -733.0000, 239.0000, 8.0000,  -732.0000, 241.0000, 8.0000,  0, 0, 0
L -732.0000, 241.0000, 8.0000,  -732.0000, 243.0000, 8.0000,  0, 0, 0
L -732.0000, 243.0000, 8.0000,  -733.0000, 246.0000, 8.0000,  0, 0, 0
L -733.0000, 246.0000, 8.0000,  -733.0000, 297.0000, 10.0000,  0, 0, 0
L -733.0000, 297.0000, 10.0000,  -731.0000, 297.0000, 10.0000,  0, 0, 0
L -731.0000, 297.0000, 10.0000,  -716.0000, 297.0000, 11.0000,  0, 0, 0
L -716.0000, 297.0000, 11.0000,  -716.0000, 296.0000, 10.0000,  0, 0, 0
L -716.0000, 296.0000, 10.0000,  -716.0000, 244.0000, 8.0000,  0, 0, 0
L -716.0000, 244.0000, 8.0000,  -717.0000, 243.0000, 8.0000,  0, 0, 0
L -717.0000, 243.0000, 8.0000,  -717.0000, 241.0000, 8.0000,  0, 0, 0
L -717.0000, 241.0000, 8.0000,  -716.0000, 239.0000, 8.0000,  0, 0, 0
L -716.0000, 239.0000, 8.0000,  -715.0000, 239.0000, 8.0000,  0, 0, 0
L -715.0000, 239.0000, 8.0000,  -713.0000, 238.0000, 8.0000,  0, 0, 0
L -713.0000, 238.0000, 8.0000,  -710.0000, 238.0000, 8.0000,  0, 0, 0
L -710.0000, 238.0000, 8.0000,  -708.0000, 238.0000, 9.0000,  0, 0, 0
L -708.0000, 238.0000, 9.0000,  -707.0000, 238.0000, 9.0000,  0, 0, 0
L -707.0000, 238.0000, 9.0000,  -701.0000, 239.0000, 9.0000,  0, 0, 0
L -701.0000, 239.0000, 9.0000,  -700.0000, 240.0000, 9.0000,  0, 0, 0
L -700.0000, 240.0000, 9.0000,  -699.0000, 242.0000, 9.0000,  0, 0, 0
L -699.0000, 242.0000, 9.0000,  -699.0000, 243.0000, 9.0000,  0, 0, 0
L -699.0000, 243.0000, 9.0000,  -700.0000, 245.0000, 9.0000,  0, 0, 0
L -700.0000, 245.0000, 9.0000,  -703.0000, 245.0000, 9.0000,  0, 0, 0
L -703.0000, 245.0000, 9.0000,  -683.0000, 246.0000, 9.0000,  0, 0, 0
L -683.0000, 246.0000, 9.0000,  -681.0000, 248.0000, 9.0000,  0, 0, 0
L -681.0000, 248.0000, 9.0000,  -681.0000, 250.0000, 9.0000,  0, 0, 0
L -681.0000, 250.0000, 9.0000,  -682.0000, 254.0000, 9.0000,  0, 0, 0
L -682.0000, 254.0000, 9.0000,  -684.0000, 257.0000, 9.0000,  0, 0, 0
L -684.0000, 257.0000, 9.0000,  -689.0000, 263.0000, 12.0000,  0, 0, 0
L -689.0000, 263.0000, 12.0000,  -689.0000, 265.0000, 12.0000,  0, 0, 0
L -689.0000, 265.0000, 12.0000,  -689.0000, 292.0000, 8.0000,  0, 0, 0
L -689.0000, 292.0000, 8.0000,  -663.0000, 292.0000, 8.0000,  0, 0, 0
L -663.0000, 292.0000, 8.0000,  -662.0000, 291.0000, 8.0000,  0, 0, 0
L -662.0000, 291.0000, 8.0000,  -646.0000, 277.0000, 8.0000,  0, 0, 0
L -646.0000, 277.0000, 8.0000,  -638.0000, 270.0000, 12.0000,  0, 0, 0
L -638.0000, 270.0000, 12.0000,  -637.0000, 269.0000, 13.0000,  0, 0, 0
L -637.0000, 269.0000, 13.0000,  -635.0000, 269.0000, 13.0000,  0, 0, 0
L -635.0000, 269.0000, 13.0000,  -633.0000, 268.0000, 13.0000,  0, 0, 0
L -633.0000, 268.0000, 13.0000,  -632.0000, 269.0000, 12.0000,  0, 0, 0
L -632.0000, 269.0000, 12.0000,  -630.0000, 269.0000, 12.0000,  0, 0, 0
L -630.0000, 269.0000, 12.0000,  -620.0000, 269.0000, 9.0000,  0, 0, 0
L -620.0000, 269.0000, 9.0000,  -606.0000, 269.0000, 10.0000,  0, 0, 0
L -606.0000, 269.0000, 10.0000,  -605.0000, 268.0000, 12.0000,  0, 0, 0
L -605.0000, 268.0000, 12.0000,  -585.0000, 245.0000, 8.0000,  0, 0, 0
L -585.0000, 245.0000, 8.0000,  -584.0000, 244.0000, 8.0000,  0, 0, 0
L -584.0000, 244.0000, 8.0000,  -584.0000, 229.0000, 8.0000,  0, 0, 0
L -584.0000, 229.0000, 8.0000,  -585.0000, 228.0000, 8.0000,  0, 0, 0
L -585.0000, 228.0000, 8.0000,  -606.0000, 204.0000, 12.0000,  0, 0, 0
L -606.0000, 204.0000, 12.0000,  -608.0000, 204.0000, 12.0000,  0, 0, 0
L -608.0000, 204.0000, 12.0000,  -637.0000, 203.0000, 9.0000,  0, 0, 0
L -637.0000, 203.0000, 9.0000,  -639.0000, 203.0000, 9.0000,  0, 0, 0
L -639.0000, 203.0000, 9.0000,  -650.0000, 192.0000, 8.0000,  0, 0, 0
L -650.0000, 192.0000, 8.0000,  -652.0000, 191.0000, 8.0000,  0, 0, 0
L -652.0000, 191.0000, 8.0000,  -653.0000, 190.0000, 8.0000,  0, 0, 0
L -653.0000, 190.0000, 8.0000,  -654.0000, 188.0000, 8.0000,  0, 0, 0
L -654.0000, 188.0000, 8.0000,  -663.0000, 181.0000, 12.0000,  0, 0, 0
L -663.0000, 181.0000, 12.0000,  -665.0000, 181.0000, 12.0000,  0, 0, 0
L -665.0000, 181.0000, 12.0000,  -666.0000, 181.0000, 11.0000,  0, 0, 0
L -666.0000, 181.0000, 11.0000,  -676.0000, 181.0000, 8.0000,  0, 0, 0
L -676.0000, 181.0000, 8.0000,  -689.0000, 183.0000, 8.0000,  0, 0, 0
L -689.0000, 183.0000, 8.0000,  -689.0000, 185.0000, 8.0000,  0, 0, 0
L -689.0000, 185.0000, 8.0000,  -689.0000, 212.0000, 13.0000,  0, 0, 0
L -689.0000, 212.0000, 13.0000,  -688.0000, 213.0000, 13.0000,  0, 0, 0
L -688.0000, 213.0000, 13.0000,  -682.0000, 219.0000, 10.0000,  0, 0, 0
L -682.0000, 219.0000, 10.0000,  -681.0000, 221.0000, 9.0000,  0, 0, 0
L -681.0000, 221.0000, 9.0000,  -681.0000, 224.0000, 9.0000,  0, 0, 0
L -681.0000, 224.0000, 9.0000,  -682.0000, 226.0000, 9.0000,  0, 0, 0
L -682.0000, 226.0000, 9.0000,  -684.0000, 228.0000, 9.0000,  0, 0, 0
L -684.0000, 228.0000, 9.0000,  -705.0000, 228.0000, 9.0000,  0, 0, 0
L -705.0000, 228.0000, 9.0000,  -705.0000, 230.0000, 9.0000,  0, 0, 0
L -705.0000, 230.0000, 9.0000,  -704.0000, 231.0000, 9.0000,  0, 0, 0
L -704.0000, 231.0000, 9.0000,  -702.0000, 232.0000, 9.0000,  0, 0, 0
L -702.0000, 232.0000, 9.0000,  -701.0000, 233.0000, 9.0000,  0, 0, 0
L -701.0000, 233.0000, 9.0000,  -701.0000, 238.0000, 9.0000,  0, 0, 0
L -701.0000, 238.0000, 9.0000,  -707.0000, 236.0000, 9.0000,  0, 0, 0
L -707.0000, 236.0000, 9.0000,  -708.0000, 235.0000, 9.0000,  0, 0, 0
L -708.0000, 235.0000, 9.0000,  -709.0000, 235.0000, 8.0000,  0, 0, 0
L -709.0000, 235.0000, 8.0000,  -711.0000, 235.0000, 8.0000,  0, 0, 0
L -711.0000, 235.0000, 8.0000,  -714.0000, 234.0000, 8.0000,  0, 0, 0
L -714.0000, 234.0000, 8.0000,  -716.0000, 233.0000, 8.0000,  0, 0, 0
L -716.0000, 233.0000, 8.0000,  -717.0000, 232.0000, 8.0000,  0, 0, 0
L -717.0000, 232.0000, 8.0000,  -717.0000, 230.0000, 8.0000,  0, 0, 0
L -717.0000, 230.0000, 8.0000,  -716.0000, 226.0000, 8.0000,  0, 0, 0
L -716.0000, 226.0000, 8.0000,  -716.0000, 176.0000, 8.0000,  0, 0, 0
L -716.0000, 176.0000, 8.0000,  -718.0000, 177.0000, 8.0000,  0, 0, 0
L -718.0000, 177.0000, 8.0000,  -720.0000, 177.0000, 8.0000,  0, 0, 0
L -720.0000, 177.0000, 8.0000,  -724.0000, 175.0000, 8.0000,  0, 0, 0
L -724.0000, 175.0000, 8.0000,  -724.0000, 174.0000, 8.0000,  0, 0, 0
L -724.0000, 174.0000, 8.0000,  -723.0000, 169.0000, 8.0000,  0, 0, 0
L -723.0000, 169.0000, 8.0000,  -723.0000, 161.0000, 8.0000,  0, 0, 0
L -723.0000, 161.0000, 8.0000,  -721.0000, 157.0000, 8.0000,  0, 0, 0
L -721.0000, 157.0000, 8.0000,  -717.0000, 160.0000, 8.0000,  0, 0, 0
L -717.0000, 160.0000, 8.0000,  -715.0000, 165.0000, 8.0000,  0, 0, 0
L -715.0000, 165.0000, 8.0000,  -711.0000, 165.0000, 8.0000,  0, 0, 0
L -711.0000, 165.0000, 8.0000,  -696.0000, 165.0000, 12.0000,  0, 0, 0
L -696.0000, 165.0000, 12.0000,  -692.0000, 165.0000, 12.0000,  0, 0, 0
L -692.0000, 165.0000, 12.0000,  -692.0000, 163.0000, 12.0000,  0, 0, 0
L -692.0000, 163.0000, 12.0000,  -691.0000, 147.0000, 8.0000,  0, 0, 0
L -691.0000, 147.0000, 8.0000,  -691.0000, 146.0000, 8.0000,  0, 0, 0
L -691.0000, 146.0000, 8.0000,  -687.0000, 143.0000, 8.0000,  0, 0, 0
L -687.0000, 143.0000, 8.0000,  -682.0000, 145.0000, 8.0000,  0, 0, 0
L -682.0000, 145.0000, 8.0000,  -680.0000, 145.0000, 8.0000,  0, 0, 0
L -680.0000, 145.0000, 8.0000,  -658.0000, 145.0000, 11.0000,  0, 0, 0
L -658.0000, 145.0000, 11.0000,  -657.0000, 144.0000, 11.0000,  0, 0, 0
L -657.0000, 144.0000, 11.0000,  -644.0000, 124.0000, 8.0000,  0, 0, 0
L -644.0000, 124.0000, 8.0000,  -644.0000, 122.0000, 8.0000,  0, 0, 0
L -644.0000, 122.0000, 8.0000,  -644.0000, 100.0000, 10.0000,  0, 0, 0
L -644.0000, 100.0000, 10.0000,  -645.0000, 99.0000, 8.0000,  0, 0, 0
L -645.0000, 99.0000, 8.0000,  -645.0000, 97.0000, 8.0000,  0, 0, 0
L -645.0000, 97.0000, 8.0000,  -644.0000, 96.0000, 8.0000,  0, 0, 0
L -644.0000, 96.0000, 8.0000,  -643.0000, 94.0000, 8.0000,  0, 0, 0
L -643.0000, 94.0000, 8.0000,  -634.0000, 95.0000, 8.0000,  0, 0, 0
L -634.0000, 95.0000, 8.0000,  -632.0000, 97.0000, 8.0000,  0, 0, 0
L -632.0000, 97.0000, 8.0000,  -633.0000, 100.0000, 8.0000,  0, 0, 0
L -633.0000, 100.0000, 8.0000,  -633.0000, 125.0000, 8.0000,  0, 0, 0
L -633.0000, 125.0000, 8.0000,  -631.0000, 125.0000, 8.0000,  0, 0, 0
L -631.0000, 125.0000, 8.0000,  -630.0000, 124.0000, 8.0000,  0, 0, 0
L -630.0000, 124.0000, 8.0000,  -628.0000, 123.0000, 8.0000,  0, 0, 0
L -628.0000, 123.0000, 8.0000,  -607.0000, 124.0000, 8.0000,  0, 0, 0
L -607.0000, 124.0000, 8.0000,  -611.0000, 124.0000, 8.0000,  0, 0, 0
L -611.0000, 124.0000, 8.0000,  -608.0000, 124.0000, 8.0000,  0, 0, 0
L -608.0000, 124.0000, 8.0000,  -607.0000, 124.0000, 12.0000,  0, 0, 0
L -607.0000, 124.0000, 12.0000,  -597.0000, 124.0000, 13.0000,  0, 0, 0
L -597.0000, 124.0000, 13.0000,  -581.0000, 125.0000, 11.0000,  0, 0, 0
L -581.0000, 125.0000, 11.0000,  -580.0000, 125.0000, 15.0000,  0, 0, 0
L -580.0000, 125.0000, 15.0000,  -578.0000, 124.0000, 15.0000,  0, 0, 0
L -578.0000, 124.0000, 15.0000,  -569.0000, 120.0000, 8.0000,  0, 0, 0
L -569.0000, 120.0000, 8.0000,  -567.0000, 120.0000, 8.0000,  0, 0, 0
L -567.0000, 120.0000, 8.0000,  -566.0000, 121.0000, 8.0000,  0, 0, 0
L -566.0000, 121.0000, 8.0000,  -563.0000, 121.0000, 8.0000,  0, 0, 0
L -563.0000, 121.0000, 8.0000,  -554.0000, 124.0000, 13.0000,  0, 0, 0
L -554.0000, 124.0000, 13.0000,  -552.0000, 124.0000, 13.0000,  0, 0, 0
L -552.0000, 124.0000, 13.0000,  -539.0000, 124.0000, 8.0000,  0, 0, 0
L -539.0000, 124.0000, 8.0000,  -537.0000, 124.0000, 8.0000,  0, 0, 0
L -537.0000, 124.0000, 8.0000,  -534.0000, 125.0000, 8.0000,  0, 0, 0
L -534.0000, 125.0000, 8.0000,  -528.0000, 125.0000, 11.0000,  0, 0, 0
L -528.0000, 125.0000, 11.0000,  -528.0000, 123.0000, 11.0000,  0, 0, 0
L -528.0000, 123.0000, 11.0000,  -528.0000, 100.0000, 8.0000,  0, 0, 0
L -528.0000, 100.0000, 8.0000,  -529.0000, 98.0000, 8.0000,  0, 0, 0
L -529.0000, 98.0000, 8.0000,  -528.0000, 96.0000, 8.0000,  0, 0, 0
L -528.0000, 96.0000, 8.0000,  -528.0000, 95.0000, 8.0000,  0, 0, 0
L -528.0000, 95.0000, 8.0000,  -526.0000, 94.0000, 8.0000,  0, 0, 0
L -526.0000, 94.0000, 8.0000,  -514.0000, 94.0000, 8.0000,  0, 0, 0
L -514.0000, 94.0000, 8.0000,  -513.0000, 95.0000, 8.0000,  0, 0, 0
L -513.0000, 95.0000, 8.0000,  -511.0000, 96.0000, 8.0000,  0, 0, 0
L -511.0000, 96.0000, 8.0000,  -511.0000, 104.0000, 8.0000,  0, 0, 0
L -511.0000, 104.0000, 8.0000,  -517.0000, 107.0000, 8.0000,  0, 0, 0
L -517.0000, 107.0000, 8.0000,  -517.0000, 128.0000, 8.0000,  0, 0, 0
L -224.0000, -57.0000, 17.0000,  -222.0000, -58.0000, 17.0000,  0, 0, 0
L -222.0000, -58.0000, 17.0000,  -219.0000, -58.0000, 17.0000,  0, 0, 0
L -219.0000, -58.0000, 17.0000,  -217.0000, -58.0000, 16.0000,  0, 0, 0
L -217.0000, -58.0000, 16.0000,  -215.0000, -57.0000, 16.0000,  0, 0, 0
L -215.0000, -57.0000, 16.0000,  -211.0000, -59.0000, 16.0000,  0, 0, 0
L -211.0000, -59.0000, 16.0000,  -210.0000, -58.0000, 16.0000,  0, 0, 0
L -210.0000, -58.0000, 16.0000,  -206.0000, -57.0000, 16.0000,  0, 0, 0
L -206.0000, -57.0000, 16.0000,  -205.0000, -58.0000, 16.0000,  0, 0, 0
L -205.0000, -58.0000, 16.0000,  -203.0000, -59.0000, 16.0000,  0, 0, 0
L -203.0000, -59.0000, 16.0000,  -201.0000, -58.0000, 16.0000,  0, 0, 0
L -201.0000, -58.0000, 16.0000,  -198.0000, -57.0000, 16.0000,  0, 0, 0
L -198.0000, -57.0000, 16.0000,  -196.0000, -58.0000, 16.0000,  0, 0, 0
L -196.0000, -58.0000, 16.0000,  -195.0000, -58.0000, 16.0000,  0, 0, 0
L -195.0000, -58.0000, 16.0000,  -193.0000, -59.0000, 16.0000,  0, 0, 0
L -193.0000, -59.0000, 16.0000,  -192.0000, -58.0000, 16.0000,  0, 0, 0
L -192.0000, -58.0000, 16.0000,  -186.0000, -57.0000, 16.0000,  0, 0, 0
L -186.0000, -57.0000, 16.0000,  -185.0000, -58.0000, 16.0000,  0, 0, 0
L -185.0000, -58.0000, 16.0000,  -179.0000, -58.0000, 16.0000,  0, 0, 0
L -179.0000, -58.0000, 16.0000,  -178.0000, -57.0000, 16.0000,  0, 0, 0
L -178.0000, -57.0000, 16.0000,  -177.0000, -55.0000, 16.0000,  0, 0, 0
L -177.0000, -55.0000, 16.0000,  -177.0000, -39.0000, 16.0000,  0, 0, 0
L -177.0000, -39.0000, 16.0000,  -176.0000, -39.0000, 16.0000,  0, 0, 0
L -160.0000, -39.0000, 16.0000,  -159.0000, -42.0000, 16.0000,  0, 0, 0
L -159.0000, -42.0000, 16.0000,  -160.0000, -88.0000, 16.0000,  0, 0, 0
L -176.0000, -88.0000, 16.0000,  -177.0000, -86.0000, 16.0000,  0, 0, 0
L -177.0000, -86.0000, 16.0000,  -177.0000, -73.0000, 16.0000,  0, 0, 0
L -177.0000, -73.0000, 16.0000,  -178.0000, -72.0000, 16.0000,  0, 0, 0
L -178.0000, -72.0000, 16.0000,  -179.0000, -70.0000, 16.0000,  0, 0, 0
L -179.0000, -70.0000, 16.0000,  -181.0000, -70.0000, 16.0000,  0, 0, 0
L -181.0000, -70.0000, 16.0000,  -183.0000, -69.0000, 16.0000,  0, 0, 0
L -183.0000, -69.0000, 16.0000,  -188.0000, -71.0000, 16.0000,  0, 0, 0
L -188.0000, -71.0000, 16.0000,  -190.0000, -71.0000, 19.0000,  0, 0, 0
L -190.0000, -71.0000, 19.0000,  -191.0000, -70.0000, 18.0000,  0, 0, 0
L -191.0000, -70.0000, 18.0000,  -193.0000, -70.0000, 16.0000,  0, 0, 0
L -193.0000, -70.0000, 16.0000,  -195.0000, -69.0000, 16.0000,  0, 0, 0
L -195.0000, -69.0000, 16.0000,  -199.0000, -71.0000, 16.0000,  0, 0, 0
L -199.0000, -71.0000, 16.0000,  -200.0000, -70.0000, 16.0000,  0, 0, 0
L -200.0000, -70.0000, 16.0000,  -202.0000, -69.0000, 16.0000,  0, 0, 0
L -202.0000, -69.0000, 16.0000,  -203.0000, -70.0000, 16.0000,  0, 0, 0
L -203.0000, -70.0000, 16.0000,  -207.0000, -71.0000, 18.0000,  0, 0, 0
L -207.0000, -71.0000, 18.0000,  -208.0000, -70.0000, 17.0000,  0, 0, 0
L -208.0000, -70.0000, 17.0000,  -210.0000, -70.0000, 17.0000,  0, 0, 0
L -210.0000, -70.0000, 17.0000,  -212.0000, -70.0000, 16.0000,  0, 0, 0
L -212.0000, -70.0000, 16.0000,  -214.0000, -70.0000, 16.0000,  0, 0, 0
L -214.0000, -70.0000, 16.0000,  -216.0000, -71.0000, 16.0000,  0, 0, 0
L -216.0000, -71.0000, 16.0000,  -218.0000, -70.0000, 16.0000,  0, 0, 0
