P 0, 1600, 0, 0, 0, 0, 2, The_Blazing_Forge_(RUJH)
P 0, 1800, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2000, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2200, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 213.0, -387.0, 7.0, 215.0, -388.0, 8.0, 0, 0, 0
L 215.0, -388.0, 8.0, 218.0, -389.0, 8.0, 0, 0, 0
L 218.0, -389.0, 8.0, 225.0, -397.0, 8.0, 0, 0, 0
L 225.0, -397.0, 8.0, 230.0, -402.0, 8.0, 0, 0, 0
L 230.0, -402.0, 8.0, 233.0, -403.0, 8.0, 0, 0, 0
L 233.0, -403.0, 8.0, 242.0, -407.0, 8.0, 0, 0, 0
L 242.0, -407.0, 8.0, 249.0, -409.0, 8.0, 0, 0, 0
L 249.0, -409.0, 8.0, 250.0, -410.0, 8.0, 0, 0, 0
L 250.0, -410.0, 8.0, 256.0, -410.0, 8.0, 0, 0, 0
L 256.0, -410.0, 8.0, 257.0, -409.0, 8.0, 0, 0, 0
L 257.0, -409.0, 8.0, 257.0, -407.0, 8.0, 0, 0, 0
L 257.0, -407.0, 8.0, 256.0, -405.0, 7.0, 0, 0, 0
L 256.0, -405.0, 7.0, 254.0, -393.0, 6.0, 0, 0, 0
L 254.0, -393.0, 6.0, 253.0, -390.0, 6.0, 0, 0, 0
L 253.0, -390.0, 6.0, 253.0, -384.0, 6.0, 0, 0, 0
L 253.0, -384.0, 6.0, 254.0, -382.0, 6.0, 0, 0, 0
L 254.0, -382.0, 6.0, 254.0, -381.0, 6.0, 0, 0, 0
L 254.0, -381.0, 6.0, 255.0, -380.0, 6.0, 0, 0, 0
L 255.0, -380.0, 6.0, 256.0, -378.0, 5.0, 0, 0, 0
L 256.0, -378.0, 5.0, 261.0, -373.0, 5.0, 0, 0, 0
L 261.0, -373.0, 5.0, 262.0, -373.0, 4.0, 0, 0, 0
L 262.0, -373.0, 4.0, 273.0, -368.0, 4.0, 0, 0, 0
L 273.0, -368.0, 4.0, 284.0, -364.0, 3.0, 0, 0, 0
L 284.0, -364.0, 3.0, 287.0, -362.0, 2.0, 0, 0, 0
L 287.0, -362.0, 2.0, 295.0, -357.0, 2.0, 0, 0, 0
L 295.0, -357.0, 2.0, 303.0, -352.0, 1.0, 0, 0, 0
L 303.0, -352.0, 1.0, 306.0, -349.0, 1.0, 0, 0, 0
L 306.0, -349.0, 1.0, 307.0, -347.0, 1.0, 0, 0, 0
L 307.0, -347.0, 1.0, 308.0, -346.0, 1.0, 0, 0, 0
L 308.0, -346.0, 1.0, 313.0, -333.0, -1.0, 0, 0, 0
L 313.0, -333.0, -1.0, 314.0, -331.0, -1.0, 0, 0, 0
L 314.0, -331.0, -1.0, 315.0, -328.0, -1.0, 0, 0, 0
L 315.0, -328.0, -1.0, 316.0, -327.0, 1.0, 0, 0, 0
L 316.0, -327.0, 1.0, 316.0, -318.0, 3.0, 0, 0, 0
L 316.0, -318.0, 3.0, 316.0, -316.0, 3.0, 0, 0, 0
L 316.0, -316.0, 3.0, 318.0, -307.0, 2.0, 0, 0, 0
L 318.0, -307.0, 2.0, 317.0, -300.0, 2.0, 0, 0, 0
L 317.0, -300.0, 2.0, 317.0, -299.0, 1.0, 0, 0, 0
L 317.0, -299.0, 1.0, 315.0, -296.0, 1.0, 0, 0, 0
L 315.0, -296.0, 1.0, 310.0, -286.0, 1.0, 0, 0, 0
L 310.0, -286.0, 1.0, 304.0, -272.0, -1.0, 0, 0, 0
L 304.0, -272.0, -1.0, 303.0, -269.0, -1.0, 0, 0, 0
L 303.0, -269.0, -1.0, 303.0, -267.0, -1.0, 0, 0, 0
L 303.0, -267.0, -1.0, 302.0, -265.0, -1.0, 0, 0, 0
L 302.0, -265.0, -1.0, 303.0, -253.0, -2.0, 0, 0, 0
L 303.0, -253.0, -2.0, 303.0, -235.0, 3.0, 0, 0, 0
L 303.0, -235.0, 3.0, 304.0, -233.0, 2.0, 0, 0, 0
L 304.0, -233.0, 2.0, 305.0, -226.0, 2.0, 0, 0, 0
L 305.0, -226.0, 2.0, 307.0, -215.0, 1.0, 0, 0, 0
L 307.0, -215.0, 1.0, 307.0, -204.0, 1.0, 0, 0, 0
L 307.0, -204.0, 0.0, 306.0, -195.0, 1.0, 0, 0, 0
L 306.0, -195.0, 0.0, 307.0, -189.0, -1.0, 0, 0, 0
L 307.0, -189.0, -1.0, 308.0, -179.0, -1.0, 0, 0, 0
L 308.0, -179.0, -1.0, 309.0, -173.0, -2.0, 0, 0, 0
L 309.0, -173.0, -2.0, 309.0, -150.0, -2.0, 0, 0, 0
L 309.0, -150.0, -2.0, 307.0, -147.0, -2.0, 0, 0, 0
L 307.0, -147.0, -2.0, 304.0, -136.0, -3.0, 0, 0, 0
L 304.0, -136.0, -3.0, 299.0, -114.0, -5.0, 0, 0, 0
L 299.0, -114.0, -5.0, 298.0, -109.0, -5.0, 0, 0, 0
L 298.0, -109.0, -5.0, 297.0, -101.0, -6.0, 0, 0, 0
L 297.0, -101.0, -6.0, 297.0, -89.0, -4.0, 0, 0, 0
L 297.0, -89.0, -4.0, 297.0, -87.0, -4.0, 0, 0, 0
L 297.0, -87.0, -4.0, 296.0, -85.0, -3.0, 0, 0, 0
L 296.0, -85.0, -3.0, 295.0, -82.0, -3.0, 0, 0, 0
L 295.0, -82.0, -3.0, 293.0, -76.0, -2.0, 0, 0, 0
L 293.0, -76.0, -2.0, 292.0, -74.0, -2.0, 0, 0, 0
L 292.0, -74.0, -2.0, 285.0, -64.0, -2.0, 0, 0, 0
L 285.0, -64.0, -2.0, 283.0, -58.0, -2.0, 0, 0, 0
L 283.0, -58.0, -2.0, 281.0, -51.0, -1.0, 0, 0, 0
L 281.0, -51.0, -1.0, 280.0, -45.0, -1.0, 0, 0, 0
L 280.0, -45.0, -1.0, 280.0, -35.0, 1.0, 0, 0, 0
L 280.0, -35.0, 0.0, 282.0, -28.0, 1.0, 0, 0, 0
L 282.0, -28.0, 0.0, 282.0, -26.0, 2.0, 0, 0, 0
L 282.0, -26.0, 2.0, 282.0, -24.0, 3.0, 0, 0, 0
L 282.0, -24.0, 3.0, 284.0, -16.0, 5.0, 0, 0, 0
L 284.0, -16.0, 5.0, 284.0, -12.0, 5.0, 0, 0, 0
L 284.0, -12.0, 5.0, 285.0, -8.0, 5.0, 0, 0, 0
L 285.0, -8.0, 5.0, 286.0, -7.0, 5.0, 0, 0, 0
L 286.0, -7.0, 5.0, 286.0, -5.0, 4.0, 0, 0, 0
L 286.0, -5.0, 4.0, 288.0, -2.0, 4.0, 0, 0, 0
L 288.0, -2.0, 4.0, 310.0, 28.0, 7.0, 0, 0, 0
L 310.0, 28.0, 7.0, 311.0, 29.0, 7.0, 0, 0, 0
L 311.0, 29.0, 7.0, 312.0, 31.0, 7.0, 0, 0, 0
L 312.0, 31.0, 7.0, 313.0, 35.0, 6.0, 0, 0, 0
L 313.0, 35.0, 6.0, 317.0, 46.0, 5.0, 0, 0, 0
L 317.0, 46.0, 5.0, 320.0, 56.0, 5.0, 0, 0, 0
L 320.0, 56.0, 5.0, 321.0, 59.0, 4.0, 0, 0, 0
L 321.0, 59.0, 4.0, 321.0, 61.0, 4.0, 0, 0, 0
L 321.0, 61.0, 4.0, 322.0, 71.0, 5.0, 0, 0, 0
L 322.0, 71.0, 5.0, 323.0, 73.0, 5.0, 0, 0, 0
L 323.0, 73.0, 5.0, 322.0, 83.0, 5.0, 0, 0, 0
L 322.0, 83.0, 5.0, 322.0, 86.0, 5.0, 0, 0, 0
L 322.0, 86.0, 5.0, 320.0, 95.0, 4.0, 0, 0, 0
L 320.0, 95.0, 4.0, 319.0, 100.0, 4.0, 0, 0, 0
L 319.0, 100.0, 4.0, 318.0, 104.0, 3.0, 0, 0, 0
L 318.0, 104.0, 3.0, 314.0, 116.0, 3.0, 0, 0, 0
L 314.0, 116.0, 3.0, 312.0, 120.0, 3.0, 0, 0, 0
L 312.0, 120.0, 3.0, 312.0, 121.0, 3.0, 0, 0, 0
L 312.0, 121.0, 3.0, 311.0, 132.0, 2.0, 0, 0, 0
L 525.0, 236.0, -8.0, 525.0, 264.0, -8.0, 0, 0, 0
L 525.0, 264.0, -8.0, 542.0, 272.0, 4.0, 0, 0, 0
L 542.0, 272.0, 4.0, 557.0, 275.0, -8.0, 0, 0, 0
L 557.0, 275.0, -8.0, 568.0, 267.0, -8.0, 0, 0, 0
L 568.0, 267.0, -8.0, 570.0, 238.0, -8.0, 0, 0, 0
L 570.0, 238.0, -8.0, 548.0, 222.0, -11.0, 0, 0, 0
L 548.0, 222.0, -11.0, 536.0, 228.0, -8.0, 0, 0, 0
L 536.0, 228.0, -8.0, 526.0, 236.0, -3.0, 0, 0, 0
L 600.0, 217.0, -8.0, 617.0, 227.0, -8.0, 0, 0, 0
L 617.0, 227.0, -8.0, 630.0, 226.0, -6.0, 0, 0, 0
L 630.0, 226.0, -6.0, 645.0, 216.0, -5.0, 0, 0, 0
L 645.0, 216.0, -5.0, 645.0, 187.0, -5.0, 0, 0, 0
L 645.0, 187.0, -5.0, 629.0, 182.0, 6.0, 0, 0, 0
L 629.0, 182.0, 6.0, 615.0, 178.0, -8.0, 0, 0, 0
L 615.0, 178.0, -8.0, 605.0, 186.0, -3.0, 0, 0, 0
L 605.0, 186.0, -3.0, 600.0, 218.0, -8.0, 0, 0, 0
L 548.0, 122.0, -8.0, 560.0, 122.0, -8.0, 0, 0, 0
L 560.0, 122.0, -8.0, 570.0, 118.0, -4.0, 0, 0, 0
L 570.0, 118.0, -4.0, 580.0, 126.0, -2.0, 0, 0, 0
L 580.0, 126.0, -2.0, 591.0, 120.0, -7.0, 0, 0, 0
L 591.0, 120.0, -7.0, 589.0, 107.0, -8.0, 0, 0, 0
L 589.0, 107.0, -8.0, 596.0, 96.0, -2.0, 0, 0, 0
L 596.0, 96.0, -2.0, 591.0, 84.0, -8.0, 0, 0, 0
L 591.0, 84.0, -8.0, 576.0, 90.0, -8.0, 0, 0, 0
L 576.0, 90.0, -8.0, 574.0, 80.0, -8.0, 0, 0, 0
L 574.0, 80.0, -8.0, 558.0, 73.0, -4.0, 0, 0, 0
L 558.0, 73.0, -4.0, 548.0, 74.0, -1.0, 0, 0, 0
L 548.0, 74.0, -1.0, 533.0, 79.0, -8.0, 0, 0, 0
L 533.0, 79.0, -8.0, 530.0, 91.0, -8.0, 0, 0, 0
L 530.0, 91.0, -8.0, 530.0, 111.0, -8.0, 0, 0, 0
L 530.0, 111.0, -8.0, 545.0, 122.0, -8.0, 0, 0, 0
L 490.0, 299.0, 9.0, 490.0, 318.0, 8.0, 0, 0, 0
L 490.0, 318.0, 8.0, 504.0, 332.0, 8.0, 0, 0, 0
L 504.0, 332.0, 8.0, 523.0, 334.0, 18.0, 0, 0, 0
L 523.0, 334.0, 18.0, 546.0, 346.0, 13.0, 0, 0, 0
L 546.0, 346.0, 13.0, 579.0, 329.0, 8.0, 0, 0, 0
L 579.0, 329.0, 8.0, 619.0, 323.0, 7.0, 0, 0, 0
L 619.0, 323.0, 7.0, 647.0, 298.0, -1.0, 0, 0, 0
L 647.0, 298.0, -1.0, 655.0, 282.0, 12.0, 0, 0, 0
L 655.0, 282.0, 12.0, 671.0, 254.0, 7.0, 0, 0, 0
L 671.0, 254.0, 7.0, 668.0, 230.0, 8.0, 0, 0, 0
L 668.0, 230.0, 8.0, 679.0, 206.0, 7.0, 0, 0, 0
L 679.0, 206.0, 7.0, 679.0, 184.0, 7.0, 0, 0, 0
L 679.0, 184.0, 7.0, 679.0, 157.0, 8.0, 0, 0, 0
L 679.0, 157.0, 8.0, 668.0, 137.0, 7.0, 0, 0, 0
L 668.0, 137.0, 7.0, 650.0, 111.0, 8.0, 0, 0, 0
L 650.0, 111.0, 8.0, 648.0, 87.0, 7.0, 0, 0, 0
L 648.0, 87.0, 7.0, 582.0, 31.0, 9.0, 0, 0, 0
L 582.0, 31.0, 9.0, 555.0, 30.0, 12.0, 0, 0, 0
L 555.0, 30.0, 12.0, 533.0, 41.0, 16.0, 0, 0, 0
L 533.0, 41.0, 16.0, 495.0, 61.0, 7.0, 0, 0, 0
L 495.0, 61.0, 7.0, 492.0, 85.0, 13.0, 0, 0, 0
L 492.0, 85.0, 13.0, 471.0, 119.0, 7.0, 0, 0, 0
L 471.0, 119.0, 7.0, 463.0, 166.0, 7.0, 0, 0, 0
L 463.0, 166.0, 7.0, 459.0, 198.0, 7.0, 0, 0, 0
L 459.0, 198.0, 7.0, 474.0, 245.0, 6.0, 0, 0, 0
L 474.0, 245.0, 6.0, 484.0, 248.0, 0.0, 0, 0, 0
L 265.0, 703.0, 12.0, 232.0, 705.0, 14.0, 0, 0, 0
L 232.0, 705.0, 14.0, 220.0, 710.0, 9.0, 0, 0, 0
L 220.0, 710.0, 9.0, 190.0, 725.0, 8.0, 0, 0, 0
L 190.0, 725.0, 8.0, 155.0, 760.0, 9.0, 0, 0, 0
L 155.0, 760.0, 9.0, 150.0, 781.0, 9.0, 0, 0, 0
L 150.0, 781.0, 9.0, 149.0, 810.0, 9.0, 0, 0, 0
L 149.0, 810.0, 9.0, 182.0, 829.0, 9.0, 0, 0, 0
L 182.0, 829.0, 9.0, 173.0, 875.0, 9.0, 0, 0, 0
L 173.0, 875.0, 9.0, 185.0, 888.0, 10.0, 0, 0, 0
L 185.0, 888.0, 10.0, 218.0, 904.0, 10.0, 0, 0, 0
L 218.0, 904.0, 10.0, 238.0, 923.0, 8.0, 0, 0, 0
L 238.0, 923.0, 8.0, 265.0, 935.0, 9.0, 0, 0, 0
L 265.0, 935.0, 9.0, 290.0, 919.0, 9.0, 0, 0, 0
L 290.0, 919.0, 9.0, 312.0, 862.0, 1.0, 0, 0, 0
L 312.0, 862.0, 0.0, 301.0, 854.0, -4.0, 0, 0, 0
L 301.0, 854.0, -4.0, 294.0, 861.0, -4.0, 0, 0, 0
L 294.0, 861.0, -4.0, 283.0, 862.0, -4.0, 0, 0, 0
L 283.0, 862.0, -4.0, 275.0, 851.0, -4.0, 0, 0, 0
L 275.0, 851.0, -4.0, 277.0, 838.0, -4.0, 0, 0, 0
L 277.0, 838.0, -4.0, 287.0, 832.0, -4.0, 0, 0, 0
L 287.0, 832.0, -4.0, 301.0, 835.0, -4.0, 0, 0, 0
L 301.0, 835.0, -4.0, 306.0, 828.0, -4.0, 0, 0, 0
L 306.0, 828.0, -4.0, 322.0, 830.0, -4.0, 0, 0, 0
L 322.0, 830.0, -4.0, 336.0, 842.0, 8.0, 0, 0, 0
L 336.0, 842.0, 8.0, 349.0, 834.0, 8.0, 0, 0, 0
L 349.0, 834.0, 8.0, 375.0, 793.0, 9.0, 0, 0, 0
L 375.0, 793.0, 9.0, 387.0, 781.0, 10.0, 0, 0, 0
L 387.0, 781.0, 10.0, 350.0, 731.0, 9.0, 0, 0, 0
L 350.0, 731.0, 9.0, 329.0, 701.0, 9.0, 0, 0, 0
L -388.0, -290.0, 0.0, -434.0, -288.0, -9.0, 0, 0, 0
L -434.0, -288.0, -9.0, -444.0, -288.0, -6.0, 0, 0, 0
L -444.0, -288.0, -6.0, -444.0, -306.0, 3.0, 0, 0, 0
L -444.0, -306.0, 3.0, -501.0, -300.0, 0.0, 0, 0, 0
L -501.0, -300.0, 0.0, -562.0, -300.0, -1.0, 0, 0, 0
L -562.0, -300.0, -1.0, -576.0, -288.0, -5.0, 0, 0, 0
L -576.0, -288.0, -5.0, -590.0, -296.0, 2.0, 0, 0, 0
L -590.0, -296.0, 2.0, -625.0, -300.0, 0.0, 0, 0, 0
L -625.0, -300.0, 0.0, -685.0, -236.0, -1.0, 0, 0, 0
L -685.0, -236.0, -1.0, -693.0, -105.0, 6.0, 0, 0, 0
L -693.0, -105.0, 6.0, -673.0, -105.0, -10.0, 0, 0, 0
L -673.0, -105.0, -10.0, -676.0, -62.0, -10.0, 0, 0, 0
L -676.0, -62.0, -10.0, -727.0, -62.0, -10.0, 0, 0, 0
L -727.0, -62.0, -10.0, -727.0, 44.0, -10.0, 0, 0, 0
L -727.0, 44.0, -10.0, -563.0, 44.0, -10.0, 0, 0, 0
L -563.0, 44.0, -10.0, -563.0, -4.0, -10.0, 0, 0, 0
L -563.0, -4.0, -10.0, -592.0, -23.0, -10.0, 0, 0, 0
L -592.0, -23.0, -10.0, -592.0, -62.0, -10.0, 0, 0, 0
L -592.0, -62.0, -10.0, -649.0, -62.0, -10.0, 0, 0, 0
L -649.0, -62.0, -10.0, -652.0, -105.0, -10.0, 0, 0, 0
L -652.0, -105.0, -10.0, -632.0, -105.0, 5.0, 0, 0, 0
L -632.0, -105.0, 5.0, -627.0, -206.0, 6.0, 0, 0, 0
L -627.0, -206.0, 6.0, -622.0, -234.0, 9.0, 0, 0, 0
L -622.0, -234.0, 9.0, -623.0, -245.0, 10.0, 0, 0, 0
L -623.0, -245.0, 10.0, -587.0, -242.0, 10.0, 0, 0, 0
L -587.0, -242.0, 10.0, -434.0, -242.0, 13.0, 0, 0, 0
L -434.0, -242.0, 13.0, -434.0, -265.0, -8.0, 0, 0, 0
L -434.0, -265.0, -8.0, -392.0, -264.0, -9.0, 0, 0, 0
L 543.0, -750.0, -69.0, 543.0, -735.0, -74.0, 0, 0, 0
L -7.0, -479.0, 0.0, -7.0, -481.0, 0.0, 0, 0, 0
L -7.0, -478.0, 1.0, -7.0, -479.0, 0.0, 0, 0, 0
L 27.0, -642.0, 1.0, 26.0, -640.0, 0.0, 0, 0, 0
L 67.0, -697.0, 1.0, 45.0, -694.0, 0.0, 0, 0, 0
L -395.0, -285.0, -13.0, -385.0, -285.0, -13.0, 0, 0, 0
L -390.0, -269.0, -3.0, -392.0, -269.0, -3.0, 0, 0, 0
L -389.0, -269.0, -4.0, -390.0, -269.0, -3.0, 0, 0, 0
L -387.0, -268.0, -5.0, -389.0, -269.0, -4.0, 0, 0, 0
L -386.0, -268.0, -6.0, -387.0, -268.0, -5.0, 0, 0, 0
L -384.0, -268.0, -7.0, -386.0, -268.0, -6.0, 0, 0, 0
L -383.0, -267.0, -8.0, -384.0, -268.0, -7.0, 0, 0, 0
L -382.0, -265.0, -13.0, -383.0, -267.0, -8.0, 0, 0, 0
L -384.0, -264.0, -13.0, -382.0, -265.0, -13.0, 0, 0, 0
L -390.0, -264.0, -13.0, -384.0, -264.0, -13.0, 0, 0, 0
L 419.0, 231.0, -3.0, 414.0, 231.0, -1.0, 0, 0, 0
L 421.0, 232.0, -3.0, 419.0, 231.0, -3.0, 0, 0, 0
L 424.0, 233.0, -4.0, 421.0, 232.0, -3.0, 0, 0, 0
L 425.0, 234.0, -5.0, 424.0, 233.0, -4.0, 0, 0, 0
L 427.0, 235.0, -5.0, 425.0, 234.0, -5.0, 0, 0, 0
L 429.0, 237.0, -5.0, 427.0, 235.0, -5.0, 0, 0, 0
L 430.0, 239.0, -5.0, 429.0, 237.0, -5.0, 0, 0, 0
L 432.0, 240.0, -4.0, 430.0, 239.0, -5.0, 0, 0, 0
L 437.0, 250.0, -4.0, 432.0, 240.0, -4.0, 0, 0, 0
L 438.0, 251.0, -4.0, 437.0, 250.0, -4.0, 0, 0, 0
L 440.0, 252.0, -4.0, 438.0, 251.0, -4.0, 0, 0, 0
L 444.0, 252.0, -3.0, 440.0, 252.0, -4.0, 0, 0, 0
L 485.0, 246.0, -4.0, 485.0, 250.0, -3.0, 0, 0, 0
L 293.0, 590.0, -1.0, 293.0, 589.0, 0.0, 0, 0, 0
L 241.0, 519.0, 2.0, 231.0, 535.0, 0.0, 0, 0, 0
L -505.0, 1174.0, -12.0, -494.0, 1174.0, -12.0, 0, 0, 0
L -365.0, 1205.0, -3.0, -361.0, 1204.0, 0.0, 0, 0, 0
L -361.0, 1204.0, 0.0, -360.0, 1203.0, 0.0, 0, 0, 0
L -359.0, 1202.0, -1.0, -357.0, 1201.0, 0.0, 0, 0, 0
L -313.0, 1172.0, -12.0, -312.0, 1171.0, -12.0, 0, 0, 0
L -312.0, 1171.0, -12.0, -309.0, 1167.0, -7.0, 0, 0, 0
L -309.0, 1167.0, -7.0, -308.0, 1165.0, -6.0, 0, 0, 0
L -308.0, 1165.0, -6.0, -307.0, 1164.0, -6.0, 0, 0, 0
L -385.0, 1152.0, -1.0, -386.0, 1156.0, -12.0, 0, 0, 0
L -339.0, 957.0, -9.0, -340.0, 965.0, -8.0, 0, 0, 0
L -340.0, 965.0, -8.0, -340.0, 966.0, -6.0, 0, 0, 0
L -290.0, 547.0, -6.0, -290.0, 551.0, -6.0, 0, 0, 0
L -290.0, 551.0, -6.0, -291.0, 557.0, -7.0, 0, 0, 0
L -418.0, 344.0, -2.0, -409.0, 344.0, 0.0, 0, 0, 0
L -409.0, 344.0, 0.0, -399.0, 344.0, 0.0, 0, 0, 0
L -399.0, 344.0, 0.0, -379.0, 346.0, 0.0, 0, 0, 0
L -379.0, 346.0, 0.0, -378.0, 347.0, 0.0, 0, 0, 0
L -378.0, 347.0, 0.0, -368.0, 348.0, 0.0, 0, 0, 0
L -358.0, 349.0, 1.0, -352.0, 350.0, 0.0, 0, 0, 0
L -535.0, 331.0, -4.0, -553.0, 331.0, 0.0, 0, 0, 0
L -553.0, 331.0, 0.0, -557.0, 329.0, 0.0, 0, 0, 0
L -557.0, 329.0, 0.0, -557.0, 328.0, 0.0, 0, 0, 0
L -660.0, 336.0, -1.0, -660.0, 353.0, 0.0, 0, 0, 0
L -494.0, 394.0, 4.0, -492.0, 384.0, 0.0, 0, 0, 0
L -492.0, 381.0, -1.0, -490.0, 381.0, -2.0, 0, 0, 0
L -490.0, 381.0, -2.0, -487.0, 379.0, -2.0, 0, 0, 0
L -487.0, 379.0, -2.0, -486.0, 380.0, -2.0, 0, 0, 0
L -486.0, 380.0, -2.0, -479.0, 382.0, -1.0, 0, 0, 0
L -479.0, 382.0, -1.0, -446.1, 381.0, -1.0, 0, 0, 0
L -276.0, 401.0, 2.0, -267.0, 396.0, 0.0, 0, 0, 0
L -267.0, 396.0, 0.0, -266.0, 397.0, 0.0, 0, 0, 0
L -247.0, 399.0, -1.0, -244.0, 400.0, 0.0, 0, 0, 0
L -244.0, 400.0, 0.0, -234.0, 400.0, 0.0, 0, 0, 0
L -91.0, 351.0, -2.0, -100.0, 350.0, 0.0, 0, 0, 0
L -39.0, 350.0, 1.0, -26.0, 353.0, 0.0, 0, 0, 0
L -26.0, 353.0, 0.0, -24.0, 353.0, 0.0, 0, 0, 0
L -24.0, 353.0, 0.0, -20.0, 355.0, 0.0, 0, 0, 0
L -17.0, 469.0, -2.0, -17.0, 456.0, 0.0, 0, 0, 0
L -17.0, 456.0, 0.0, -18.0, 455.0, 0.0, 0, 0, 0
L -19.0, 446.0, -2.0, -22.0, 428.0, 0.0, 0, 0, 0
L -12.0, 534.0, -6.0, 2.0, 534.0, -9.0, 0, 0, 0
L 128.0, 691.0, -1.0, 123.0, 707.0, 0.0, 0, 0, 0
L 123.0, 707.0, 0.0, 123.0, 709.0, 0.0, 0, 0, 0
L 0.0, 569.0, -2.0, 0.0, 552.0, -2.0, 0, 0, 0
L -328.0, 343.0, -1.0, -324.0, 341.0, 0.0, 0, 0, 0
L -324.0, 341.0, 0.0, -322.0, 340.0, 0.0, 0, 0, 0
L -322.0, 340.0, 0.0, -319.0, 335.0, 0.0, 0, 0, 0
L -319.0, 335.0, 0.0, -320.0, 331.0, 0.0, 0, 0, 0
L -320.0, 331.0, 0.0, -320.0, 329.0, 0.0, 0, 0, 0
L -320.0, 329.0, 0.0, -322.0, 328.0, 0.0, 0, 0, 0
L -334.0, 312.0, 2.0, -333.0, 291.0, -4.0, 0, 0, 0
L -288.0, 348.0, -5.0, -283.0, 353.0, -4.0, 0, 0, 0
L -283.0, 353.0, -4.0, -281.0, 353.0, -1.0, 0, 0, 0
L -281.0, 353.0, -1.0, -271.0, 352.0, 3.0, 0, 0, 0
L -333.0, 291.0, -4.0, -332.0, 285.0, -5.0, 0, 0, 0
L -331.0, 147.0, 1.0, -333.0, 140.0, 0.0, 0, 0, 0
L -322.0, 126.0, -10.0, -321.0, 122.0, -10.0, 0, 0, 0
L -321.0, 122.0, -10.0, -321.0, 116.0, -10.0, 0, 0, 0
L -293.0, -94.0, -7.0, -293.0, -99.0, -4.0, 0, 0, 0
L -293.0, -99.0, -4.0, -294.0, -100.0, -3.0, 0, 0, 0
L -294.0, -100.0, -3.0, -294.0, -110.0, -3.0, 0, 0, 0
L -312.0, -113.0, -3.0, -312.0, -98.0, -3.0, 0, 0, 0
L -322.0, 125.0, -3.0, -324.0, 126.0, -3.0, 0, 0, 0
L -324.0, 126.0, -3.0, -325.0, 127.0, -3.0, 0, 0, 0
L -325.0, 127.0, -3.0, -328.0, 127.0, -3.0, 0, 0, 0
L -328.0, 127.0, -3.0, -329.0, 126.0, -3.0, 0, 0, 0
L -250.0, -25.0, -11.0, -217.0, -25.0, -11.0, 0, 0, 0
L -129.0, -32.0, -4.0, -131.0, -35.0, -4.0, 0, 0, 0
L -131.0, 11.0, -9.0, -129.0, -4.0, -11.0, 0, 0, 0
L -220.0, -11.0, -11.0, -255.0, -11.0, -13.0, 0, 0, 0
L -36.0, -67.0, 1.0, -37.0, -66.0, 0.0, 0, 0, 0
L -37.0, -66.0, 0.0, -38.0, -65.0, 0.0, 0, 0, 0
L -40.0, 55.0, -3.0, -41.0, 38.0, -3.0, 0, 0, 0
L -50.0, 152.0, 2.0, -50.0, 155.0, 0.0, 0, 0, 0
L -40.0, 169.0, -2.0, -41.0, 170.0, 0.0, 0, 0, 0
L -48.0, 213.0, 5.0, -42.0, 211.0, -8.0, 0, 0, 0
L -2.0, 84.0, 2.0, -4.0, 84.0, 0.0, 0, 0, 0
L -42.0, 211.0, -8.0, -43.0, 213.0, -8.0, 0, 0, 0
L -43.0, 213.0, -8.0, -44.0, 217.0, -8.0, 0, 0, 0
L 26.0, 278.0, -4.0, 63.0, 277.0, -3.0, 0, 0, 0
L 203.0, 230.0, -3.0, 185.0, 222.0, 7.0, 0, 0, 0
L 446.0, 266.0, -12.0, 467.0, 266.0, -12.0, 0, 0, 0
L 474.0, 253.0, -10.0, 444.0, 253.0, -12.0, 0, 0, 0
L 444.0, 253.0, -12.0, 442.0, 252.0, -12.0, 0, 0, 0
L 325.0, 448.0, 8.0, 324.0, 424.0, 7.0, 0, 0, 0
L 277.0, 133.0, -7.0, 282.0, 148.0, -7.0, 0, 0, 0
L 282.0, 216.0, -1.0, 276.0, 220.0, 0.0, 0, 0, 0
L 276.0, 220.0, 0.0, 262.0, 236.0, 11.0, 0, 0, 0
L 264.0, 57.0, -1.0, 264.0, 56.0, 0.0, 0, 0, 0
L 231.0, -45.0, 3.0, 231.0, -51.0, 0.0, 0, 0, 0
L 291.0, -187.0, -2.0, 272.0, -193.0, 0.0, 0, 0, 0
L 170.0, -278.0, 1.0, 170.0, -286.0, 1.0, 0, 0, 0
L 170.0, -278.0, 1.0, 170.0, -286.0, 0.0, 0, 0, 0
L 170.0, -286.0, 0.0, 169.0, -289.0, 0.0, 0, 0, 0
L 219.0, -360.0, -1.0, 219.0, -362.0, 0.0, 0, 0, 0
L 256.0, -405.0, 7.0, 256.0, -403.0, 7.0, 0, 0, 0
L 256.0, -405.0, 7.0, 257.0, -406.0, 7.0, 0, 0, 0
L 307.0, -215.0, 1.0, 307.0, -204.0, 0.0, 0, 0, 0
L 307.0, -204.0, 0.0, 306.0, -195.0, 0.0, 0, 0, 0
L 280.0, -45.0, -1.0, 280.0, -35.0, 0.0, 0, 0, 0
L 280.0, -35.0, 0.0, 282.0, -28.0, 0.0, 0, 0, 0
L 311.0, 132.0, 2.0, 310.0, 152.0, 0.0, 0, 0, 0
