P -100, 1100, 0,  0, 0, 0,  2,  The_Ritualistic_Summoning_Grounds_(MMCF)
P -100.0000, 1300.0000, 0.0000,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100.0000, 1500.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P -100.0000, 1700.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L -489.0000, 522.0000, 33.0000,  -487.0000, 523.0000, 33.0000,  0, 0, 0
L -494.0000, 522.0000, 33.0000,  -489.0000, 522.0000, 33.0000,  0, 0, 0
L -495.0000, 523.0000, 33.0000,  -494.0000, 522.0000, 33.0000,  0, 0, 0
L -500.0000, 523.0000, 33.0000,  -495.0000, 523.0000, 33.0000,  0, 0, 0
L -502.0000, 524.0000, 33.0000,  -500.0000, 523.0000, 33.0000,  0, 0, 0
L -502.0000, 549.0000, 33.0000,  -502.0000, 524.0000, 33.0000,  0, 0, 0
L -503.0000, 550.0000, 33.0000,  -502.0000, 549.0000, 33.0000,  0, 0, 0
L -505.0000, 551.0000, 33.0000,  -503.0000, 550.0000, 33.0000,  0, 0, 0
L -506.0000, 552.0000, 33.0000,  -505.0000, 551.0000, 33.0000,  0, 0, 0
L -507.0000, 554.0000, 33.0000,  -506.0000, 552.0000, 33.0000,  0, 0, 0
L -513.0000, 555.0000, 33.0000,  -507.0000, 554.0000, 33.0000,  0, 0, 0
L -524.0000, 555.0000, 33.0000,  -513.0000, 555.0000, 33.0000,  0, 0, 0
L -528.0000, 557.0000, 33.0000,  -524.0000, 555.0000, 33.0000,  0, 0, 0
L -530.0000, 556.0000, 33.0000,  -528.0000, 557.0000, 33.0000,  0, 0, 0
L -534.0000, 555.0000, 33.0000,  -530.0000, 556.0000, 33.0000,  0, 0, 0
L -540.0000, 555.0000, 33.0000,  -534.0000, 555.0000, 33.0000,  0, 0, 0
L -541.0000, 554.0000, 33.0000,  -540.0000, 555.0000, 33.0000,  0, 0, 0
L -542.0000, 552.0000, 33.0000,  -541.0000, 554.0000, 33.0000,  0, 0, 0
L -544.0000, 551.0000, 33.0000,  -542.0000, 552.0000, 33.0000,  0, 0, 0
L -548.0000, 551.0000, 33.0000,  -544.0000, 551.0000, 33.0000,  0, 0, 0
L -550.0000, 553.0000, 33.0000,  -548.0000, 551.0000, 33.0000,  0, 0, 0
L -550.0000, 555.0000, 33.0000,  -550.0000, 553.0000, 33.0000,  0, 0, 0
L -557.0000, 555.0000, 33.0000,  -550.0000, 555.0000, 33.0000,  0, 0, 0
L -559.0000, 556.0000, 33.0000,  -557.0000, 555.0000, 33.0000,  0, 0, 0
L -573.0000, 555.0000, 33.0000,  -559.0000, 556.0000, 33.0000,  0, 0, 0
L -575.0000, 556.0000, 33.0000,  -573.0000, 555.0000, 33.0000,  0, 0, 0
L -580.0000, 554.0000, 33.0000,  -575.0000, 556.0000, 33.0000,  0, 0, 0
L -585.0000, 551.0000, 33.0000,  -580.0000, 554.0000, 33.0000,  0, 0, 0
L -587.0000, 550.0000, 33.0000,  -585.0000, 551.0000, 33.0000,  0, 0, 0
L -589.0000, 551.0000, 33.0000,  -587.0000, 550.0000, 33.0000,  0, 0, 0
L -591.0000, 551.0000, 33.0000,  -589.0000, 551.0000, 33.0000,  0, 0, 0
L -592.0000, 552.0000, 33.0000,  -591.0000, 551.0000, 33.0000,  0, 0, 0
L -593.0000, 554.0000, 33.0000,  -592.0000, 552.0000, 33.0000,  0, 0, 0
L -593.0000, 555.0000, 33.0000,  -593.0000, 554.0000, 33.0000,  0, 0, 0
L -626.0000, 555.0000, 33.0000,  -593.0000, 555.0000, 33.0000,  0, 0, 0
L -630.0000, 551.0000, 33.0000,  -626.0000, 555.0000, 33.0000,  0, 0, 0
L -632.0000, 551.0000, 33.0000,  -630.0000, 551.0000, 33.0000,  0, 0, 0
L -633.0000, 529.0000, 33.0000,  -632.0000, 551.0000, 33.0000,  0, 0, 0
L -630.0000, 526.0000, 34.0000,  -633.0000, 529.0000, 33.0000,  0, 0, 0
L -629.0000, 524.0000, 35.0000,  -630.0000, 526.0000, 34.0000,  0, 0, 0
L -628.0000, 523.0000, 35.0000,  -629.0000, 524.0000, 35.0000,  0, 0, 0
L -627.0000, 519.0000, 35.0000,  -628.0000, 523.0000, 35.0000,  0, 0, 0
L -626.0000, 518.0000, 35.0000,  -627.0000, 519.0000, 35.0000,  0, 0, 0
L -626.0000, 516.0000, 35.0000,  -626.0000, 518.0000, 35.0000,  0, 0, 0
L -627.0000, 512.0000, 35.0000,  -626.0000, 516.0000, 35.0000,  0, 0, 0
L -627.0000, 511.0000, 33.0000,  -627.0000, 512.0000, 35.0000,  0, 0, 0
L -632.0000, 506.0000, 33.0000,  -627.0000, 511.0000, 33.0000,  0, 0, 0
L -633.0000, 486.0000, 33.0000,  -632.0000, 506.0000, 33.0000,  0, 0, 0
L -629.0000, 483.0000, 33.0000,  -633.0000, 486.0000, 33.0000,  0, 0, 0
L -628.0000, 482.0000, 33.0000,  -629.0000, 483.0000, 33.0000,  0, 0, 0
L -628.0000, 480.0000, 33.0000,  -628.0000, 482.0000, 33.0000,  0, 0, 0
L -600.0000, 480.0000, 33.0000,  -628.0000, 480.0000, 33.0000,  0, 0, 0
L -591.0000, 484.0000, 33.0000,  -600.0000, 480.0000, 33.0000,  0, 0, 0
L -588.0000, 484.0000, 33.0000,  -591.0000, 484.0000, 33.0000,  0, 0, 0
L -586.0000, 483.0000, 33.0000,  -588.0000, 484.0000, 33.0000,  0, 0, 0
L -585.0000, 482.0000, 33.0000,  -586.0000, 483.0000, 33.0000,  0, 0, 0
L -585.0000, 480.0000, 33.0000,  -585.0000, 482.0000, 33.0000,  0, 0, 0
L -559.0000, 480.0000, 33.0000,  -585.0000, 480.0000, 33.0000,  0, 0, 0
L -548.0000, 484.0000, 33.0000,  -559.0000, 480.0000, 33.0000,  0, 0, 0
L -544.0000, 484.0000, 33.0000,  -548.0000, 484.0000, 33.0000,  0, 0, 0
L -542.0000, 482.0000, 33.0000,  -544.0000, 484.0000, 33.0000,  0, 0, 0
L -542.0000, 480.0000, 33.0000,  -542.0000, 482.0000, 33.0000,  0, 0, 0
L -519.0000, 480.0000, 33.0000,  -542.0000, 480.0000, 33.0000,  0, 0, 0
L -517.0000, 479.0000, 33.0000,  -519.0000, 480.0000, 33.0000,  0, 0, 0
L -514.0000, 479.0000, 33.0000,  -517.0000, 479.0000, 33.0000,  0, 0, 0
L -510.0000, 480.0000, 33.0000,  -514.0000, 479.0000, 33.0000,  0, 0, 0
L -508.0000, 480.0000, 33.0000,  -510.0000, 480.0000, 33.0000,  0, 0, 0
L -506.0000, 483.0000, 33.0000,  -508.0000, 480.0000, 33.0000,  0, 0, 0
L -505.0000, 484.0000, 33.0000,  -506.0000, 483.0000, 33.0000,  0, 0, 0
L -503.0000, 484.0000, 33.0000,  -505.0000, 484.0000, 33.0000,  0, 0, 0
L -502.0000, 511.0000, 33.0000,  -503.0000, 484.0000, 33.0000,  0, 0, 0
L -501.0000, 512.0000, 33.0000,  -502.0000, 511.0000, 33.0000,  0, 0, 0
L -495.0000, 512.0000, 33.0000,  -501.0000, 512.0000, 33.0000,  0, 0, 0
L -487.0000, 511.0000, 33.0000,  -488.0000, 512.0000, 33.0000,  0, 0, 0
L -487.0000, 464.0000, 33.0000,  -487.0000, 511.0000, 33.0000,  0, 0, 0
L -487.0000, 462.0000, 37.0000,  -487.0000, 464.0000, 33.0000,  0, 0, 0
L -473.0000, 449.0000, 33.0000,  -487.0000, 462.0000, 37.0000,  0, 0, 0
L -472.0000, 448.0000, 33.0000,  -473.0000, 449.0000, 33.0000,  0, 0, 0
L -451.0000, 448.0000, 33.0000,  -473.0000, 448.0000, 33.0000,  0, 0, 0
L -487.0000, 539.0000, 33.0000,  -487.0000, 528.0000, 33.0000,  0, 0, 0
L -484.0000, 543.0000, 33.0000,  -487.0000, 539.0000, 33.0000,  0, 0, 0
L -472.0000, 555.0000, 33.0000,  -484.0000, 543.0000, 33.0000,  0, 0, 0
L -444.0000, 555.0000, 33.0000,  -472.0000, 555.0000, 33.0000,  0, 0, 0
L -443.0000, 554.0000, 33.0000,  -444.0000, 555.0000, 33.0000,  0, 0, 0
L -442.0000, 552.0000, 34.0000,  -443.0000, 554.0000, 33.0000,  0, 0, 0
L -440.0000, 551.0000, 34.0000,  -442.0000, 552.0000, 34.0000,  0, 0, 0
L -439.0000, 550.0000, 34.0000,  -440.0000, 551.0000, 34.0000,  0, 0, 0
L -439.0000, 548.0000, 34.0000,  -439.0000, 550.0000, 34.0000,  0, 0, 0
L -438.0000, 546.0000, 34.0000,  -439.0000, 548.0000, 34.0000,  0, 0, 0
L -423.0000, 545.0000, 35.0000,  -438.0000, 546.0000, 34.0000,  0, 0, 0
L -421.0000, 545.0000, 35.0000,  -423.0000, 545.0000, 35.0000,  0, 0, 0
L -413.0000, 549.0000, 34.0000,  -421.0000, 545.0000, 35.0000,  0, 0, 0
L -412.0000, 549.0000, 34.0000,  -413.0000, 549.0000, 34.0000,  0, 0, 0
L -408.0000, 552.0000, 34.0000,  -412.0000, 549.0000, 34.0000,  0, 0, 0
L -407.0000, 554.0000, 33.0000,  -408.0000, 552.0000, 34.0000,  0, 0, 0
L -407.0000, 555.0000, 33.0000,  -407.0000, 554.0000, 33.0000,  0, 0, 0
L -403.0000, 555.0000, 33.0000,  -407.0000, 555.0000, 33.0000,  0, 0, 0
L -377.0000, 554.0000, 33.0000,  -403.0000, 555.0000, 33.0000,  0, 0, 0
L -365.0000, 542.0000, 34.0000,  -377.0000, 554.0000, 33.0000,  0, 0, 0
L -364.0000, 541.0000, 33.0000,  -365.0000, 542.0000, 34.0000,  0, 0, 0
L -363.0000, 526.0000, 33.0000,  -364.0000, 541.0000, 33.0000,  0, 0, 0
L -363.0000, 525.0000, 33.0000,  -363.0000, 526.0000, 33.0000,  0, 0, 0
L -362.0000, 523.0000, 33.0000,  -363.0000, 525.0000, 33.0000,  0, 0, 0
L -361.0000, 522.0000, 33.0000,  -362.0000, 523.0000, 33.0000,  0, 0, 0
L -356.0000, 522.0000, 33.0000,  -361.0000, 522.0000, 33.0000,  0, 0, 0
L -355.0000, 523.0000, 33.0000,  -356.0000, 522.0000, 33.0000,  0, 0, 0
L -340.0000, 523.0000, 33.0000,  -355.0000, 523.0000, 33.0000,  0, 0, 0
L -398.0000, 448.0000, 34.0000,  -472.0000, 448.0000, 33.0000,  0, 0, 0
L -396.0000, 448.0000, 33.0000,  -398.0000, 448.0000, 34.0000,  0, 0, 0
L -394.0000, 448.0000, 33.0000,  -396.0000, 448.0000, 33.0000,  0, 0, 0
L -380.0000, 461.0000, 33.0000,  -394.0000, 448.0000, 33.0000,  0, 0, 0
L -393.0000, 449.0000, 35.0000,  -391.0000, 451.0000, 34.0000,  0, 0, 0
L -394.0000, 448.0000, 36.0000,  -393.0000, 449.0000, 35.0000,  0, 0, 0
L -410.0000, 448.0000, 37.0000,  -394.0000, 448.0000, 36.0000,  0, 0, 0
L -382.0000, 460.0000, 34.0000,  -386.0000, 455.0000, 33.0000,  0, 0, 0
L -381.0000, 461.0000, 34.0000,  -382.0000, 460.0000, 34.0000,  0, 0, 0
L -381.0000, 465.0000, 35.0000,  -381.0000, 461.0000, 34.0000,  0, 0, 0
L -381.0000, 467.0000, 36.0000,  -381.0000, 465.0000, 35.0000,  0, 0, 0
L -380.0000, 469.0000, 36.0000,  -381.0000, 467.0000, 36.0000,  0, 0, 0
L -379.0000, 477.0000, 33.0000,  -380.0000, 469.0000, 36.0000,  0, 0, 0
L -379.0000, 479.0000, 33.0000,  -379.0000, 477.0000, 33.0000,  0, 0, 0
L -364.0000, 494.0000, 33.0000,  -379.0000, 479.0000, 33.0000,  0, 0, 0
L -363.0000, 509.0000, 33.0000,  -364.0000, 494.0000, 33.0000,  0, 0, 0
L -363.0000, 511.0000, 33.0000,  -363.0000, 509.0000, 33.0000,  0, 0, 0
L -362.0000, 512.0000, 34.0000,  -363.0000, 511.0000, 33.0000,  0, 0, 0
L -361.0000, 513.0000, 33.0000,  -362.0000, 512.0000, 34.0000,  0, 0, 0
L -356.0000, 513.0000, 33.0000,  -361.0000, 513.0000, 33.0000,  0, 0, 0
L -355.0000, 512.0000, 33.0000,  -356.0000, 513.0000, 33.0000,  0, 0, 0
L -350.0000, 512.0000, 33.0000,  -355.0000, 512.0000, 33.0000,  0, 0, 0
L -341.0000, 514.0000, 34.0000,  -350.0000, 512.0000, 33.0000,  0, 0, 0
L -340.0000, 514.0000, 33.0000,  -341.0000, 514.0000, 34.0000,  0, 0, 0
L -338.0000, 511.0000, 33.0000,  -340.0000, 514.0000, 33.0000,  0, 0, 0
L -337.0000, 507.0000, 33.0000,  -338.0000, 511.0000, 33.0000,  0, 0, 0
L -275.0000, 522.0000, 33.0000,  -270.0000, 522.0000, 33.0000,  0, 0, 0
L -276.0000, 523.0000, 33.0000,  -275.0000, 522.0000, 33.0000,  0, 0, 0
L -291.0000, 523.0000, 33.0000,  -276.0000, 523.0000, 33.0000,  0, 0, 0
L -293.0000, 524.0000, 34.0000,  -291.0000, 523.0000, 33.0000,  0, 0, 0
L -293.0000, 526.0000, 33.0000,  -293.0000, 524.0000, 34.0000,  0, 0, 0
L -294.0000, 532.0000, 33.0000,  -293.0000, 526.0000, 33.0000,  0, 0, 0
L -294.0000, 533.0000, 33.0000,  -294.0000, 532.0000, 33.0000,  0, 0, 0
L -294.0000, 535.0000, 34.0000,  -294.0000, 533.0000, 33.0000,  0, 0, 0
L -296.0000, 536.0000, 34.0000,  -294.0000, 535.0000, 34.0000,  0, 0, 0
L -297.0000, 536.0000, 34.0000,  -296.0000, 536.0000, 34.0000,  0, 0, 0
L -298.0000, 538.0000, 35.0000,  -297.0000, 536.0000, 34.0000,  0, 0, 0
L -298.0000, 540.0000, 36.0000,  -298.0000, 538.0000, 35.0000,  0, 0, 0
L -302.0000, 540.0000, 37.0000,  -298.0000, 540.0000, 36.0000,  0, 0, 0
L -312.0000, 540.0000, 38.0000,  -302.0000, 540.0000, 37.0000,  0, 0, 0
L -321.0000, 540.0000, 38.0000,  -312.0000, 540.0000, 38.0000,  0, 0, 0
L -330.0000, 539.0000, 33.0000,  -321.0000, 540.0000, 38.0000,  0, 0, 0
L -332.0000, 539.0000, 33.0000,  -330.0000, 539.0000, 33.0000,  0, 0, 0
L -333.0000, 538.0000, 33.0000,  -332.0000, 539.0000, 33.0000,  0, 0, 0
L -334.0000, 536.0000, 33.0000,  -333.0000, 538.0000, 33.0000,  0, 0, 0
L -335.0000, 536.0000, 33.0000,  -334.0000, 536.0000, 33.0000,  0, 0, 0
L -337.0000, 535.0000, 33.0000,  -335.0000, 536.0000, 33.0000,  0, 0, 0
L -338.0000, 527.0000, 33.0000,  -337.0000, 535.0000, 33.0000,  0, 0, 0
L -338.0000, 523.0000, 33.0000,  -338.0000, 527.0000, 33.0000,  0, 0, 0
L -341.0000, 523.0000, 34.0000,  -338.0000, 523.0000, 33.0000,  0, 0, 0
L -341.0000, 512.0000, 33.0000,  -342.0000, 512.0000, 34.0000,  0, 0, 0
L -339.0000, 512.0000, 33.0000,  -341.0000, 512.0000, 33.0000,  0, 0, 0
L -338.0000, 511.0000, 33.0000,  -339.0000, 512.0000, 33.0000,  0, 0, 0
L -337.0000, 504.0000, 33.0000,  -338.0000, 511.0000, 33.0000,  0, 0, 0
L -338.0000, 502.0000, 33.0000,  -337.0000, 504.0000, 33.0000,  0, 0, 0
L -337.0000, 500.0000, 33.0000,  -338.0000, 502.0000, 33.0000,  0, 0, 0
L -335.0000, 500.0000, 33.0000,  -337.0000, 500.0000, 33.0000,  0, 0, 0
L -333.0000, 498.0000, 33.0000,  -335.0000, 500.0000, 33.0000,  0, 0, 0
L -332.0000, 496.0000, 34.0000,  -333.0000, 498.0000, 33.0000,  0, 0, 0
L -325.0000, 500.0000, 36.0000,  -332.0000, 496.0000, 34.0000,  0, 0, 0
L -324.0000, 501.0000, 36.0000,  -325.0000, 500.0000, 36.0000,  0, 0, 0
L -322.0000, 501.0000, 36.0000,  -324.0000, 501.0000, 36.0000,  0, 0, 0
L -320.0000, 502.0000, 35.0000,  -322.0000, 501.0000, 36.0000,  0, 0, 0
L -319.0000, 501.0000, 36.0000,  -320.0000, 502.0000, 35.0000,  0, 0, 0
L -321.0000, 501.0000, 35.0000,  -319.0000, 501.0000, 36.0000,  0, 0, 0
L -320.0000, 500.0000, 36.0000,  -321.0000, 501.0000, 35.0000,  0, 0, 0
L -321.0000, 500.0000, 34.0000,  -320.0000, 500.0000, 36.0000,  0, 0, 0
L -319.0000, 499.0000, 34.0000,  -321.0000, 500.0000, 34.0000,  0, 0, 0
L -311.0000, 500.0000, 36.0000,  -319.0000, 499.0000, 34.0000,  0, 0, 0
L -310.0000, 501.0000, 36.0000,  -311.0000, 500.0000, 36.0000,  0, 0, 0
L -301.0000, 497.0000, 33.0000,  -310.0000, 501.0000, 36.0000,  0, 0, 0
L -300.0000, 497.0000, 33.0000,  -301.0000, 497.0000, 33.0000,  0, 0, 0
L -299.0000, 496.0000, 33.0000,  -300.0000, 497.0000, 33.0000,  0, 0, 0
L -298.0000, 498.0000, 33.0000,  -299.0000, 496.0000, 33.0000,  0, 0, 0
L -297.0000, 499.0000, 33.0000,  -298.0000, 498.0000, 33.0000,  0, 0, 0
L -295.0000, 500.0000, 33.0000,  -297.0000, 499.0000, 33.0000,  0, 0, 0
L -294.0000, 502.0000, 33.0000,  -295.0000, 500.0000, 33.0000,  0, 0, 0
L -294.0000, 510.0000, 33.0000,  -294.0000, 502.0000, 33.0000,  0, 0, 0
L -293.0000, 511.0000, 33.0000,  -294.0000, 510.0000, 33.0000,  0, 0, 0
L -292.0000, 512.0000, 34.0000,  -293.0000, 511.0000, 33.0000,  0, 0, 0
L -281.0000, 512.0000, 33.0000,  -292.0000, 512.0000, 34.0000,  0, 0, 0
L -279.0000, 512.0000, 33.0000,  -281.0000, 512.0000, 33.0000,  0, 0, 0
L -278.0000, 513.0000, 34.0000,  -279.0000, 512.0000, 33.0000,  0, 0, 0
L -276.0000, 513.0000, 34.0000,  -278.0000, 513.0000, 34.0000,  0, 0, 0
L -273.0000, 514.0000, 34.0000,  -276.0000, 513.0000, 34.0000,  0, 0, 0
L -271.0000, 513.0000, 35.0000,  -273.0000, 514.0000, 34.0000,  0, 0, 0
L -269.0000, 513.0000, 36.0000,  -271.0000, 513.0000, 35.0000,  0, 0, 0
L -268.0000, 511.0000, 36.0000,  -269.0000, 513.0000, 36.0000,  0, 0, 0
L -268.0000, 498.0000, 37.0000,  -268.0000, 511.0000, 36.0000,  0, 0, 0
L -268.0000, 496.0000, 37.0000,  -268.0000, 498.0000, 37.0000,  0, 0, 0
L -257.0000, 496.0000, 33.0000,  -268.0000, 496.0000, 37.0000,  0, 0, 0
L -253.0000, 496.0000, 33.0000,  -257.0000, 496.0000, 33.0000,  0, 0, 0
L -251.0000, 495.0000, 33.0000,  -253.0000, 496.0000, 33.0000,  0, 0, 0
L -250.0000, 493.0000, 33.0000,  -251.0000, 495.0000, 33.0000,  0, 0, 0
L -250.0000, 482.0000, 33.0000,  -250.0000, 493.0000, 33.0000,  0, 0, 0
L -253.0000, 480.0000, 33.0000,  -250.0000, 482.0000, 33.0000,  0, 0, 0
L -256.0000, 480.0000, 33.0000,  -253.0000, 480.0000, 33.0000,  0, 0, 0
L -253.0000, 480.0000, 33.0000,  -251.0000, 482.0000, 33.0000,  0, 0, 0
L -268.0000, 480.0000, 33.0000,  -253.0000, 480.0000, 33.0000,  0, 0, 0
L -182.0000, 456.0000, 37.0000,  -182.0000, 447.0000, 37.0000,  0, 0, 0
L -187.0000, 459.0000, 37.0000,  -182.0000, 456.0000, 37.0000,  0, 0, 0
L -188.0000, 459.0000, 37.0000,  -187.0000, 459.0000, 37.0000,  0, 0, 0
L -186.0000, 462.0000, 37.0000,  -188.0000, 459.0000, 37.0000,  0, 0, 0
L -186.0000, 463.0000, 37.0000,  -186.0000, 462.0000, 37.0000,  0, 0, 0
L -185.0000, 464.0000, 37.0000,  -186.0000, 463.0000, 37.0000,  0, 0, 0
L -183.0000, 465.0000, 37.0000,  -185.0000, 464.0000, 37.0000,  0, 0, 0
L -182.0000, 465.0000, 37.0000,  -183.0000, 465.0000, 37.0000,  0, 0, 0
L -182.0000, 479.0000, 37.0000,  -182.0000, 465.0000, 37.0000,  0, 0, 0
L -183.0000, 478.0000, 37.0000,  -182.0000, 479.0000, 37.0000,  0, 0, 0
L -187.0000, 478.0000, 37.0000,  -183.0000, 478.0000, 37.0000,  0, 0, 0
L -190.0000, 478.0000, 36.0000,  -187.0000, 478.0000, 37.0000,  0, 0, 0
L -192.0000, 478.0000, 36.0000,  -190.0000, 478.0000, 36.0000,  0, 0, 0
L -194.0000, 475.0000, 36.0000,  -192.0000, 478.0000, 36.0000,  0, 0, 0
L -195.0000, 474.0000, 36.0000,  -194.0000, 475.0000, 36.0000,  0, 0, 0
L -197.0000, 473.0000, 36.0000,  -195.0000, 474.0000, 36.0000,  0, 0, 0
L -199.0000, 471.0000, 36.0000,  -197.0000, 473.0000, 36.0000,  0, 0, 0
L -201.0000, 471.0000, 36.0000,  -199.0000, 471.0000, 36.0000,  0, 0, 0
L -202.0000, 470.0000, 36.0000,  -201.0000, 471.0000, 36.0000,  0, 0, 0
L -210.0000, 470.0000, 36.0000,  -202.0000, 470.0000, 36.0000,  0, 0, 0
L -214.0000, 472.0000, 36.0000,  -210.0000, 470.0000, 36.0000,  0, 0, 0
L -232.0000, 480.0000, 36.0000,  -214.0000, 472.0000, 36.0000,  0, 0, 0
L -180.0000, 434.0000, 33.0000,  -180.0000, 435.0000, 33.0000,  0, 0, 0
L -181.0000, 433.0000, 33.0000,  -180.0000, 434.0000, 33.0000,  0, 0, 0
L -182.0000, 427.0000, 34.0000,  -181.0000, 433.0000, 33.0000,  0, 0, 0
L -182.0000, 425.0000, 34.0000,  -182.0000, 427.0000, 34.0000,  0, 0, 0
L -185.0000, 422.0000, 35.0000,  -182.0000, 425.0000, 34.0000,  0, 0, 0
L -186.0000, 420.0000, 35.0000,  -185.0000, 422.0000, 35.0000,  0, 0, 0
L -186.0000, 419.0000, 36.0000,  -186.0000, 420.0000, 35.0000,  0, 0, 0
L -186.0000, 417.0000, 36.0000,  -186.0000, 419.0000, 36.0000,  0, 0, 0
L -185.0000, 415.0000, 36.0000,  -186.0000, 417.0000, 36.0000,  0, 0, 0
L -184.0000, 414.0000, 36.0000,  -185.0000, 415.0000, 36.0000,  0, 0, 0
L -182.0000, 414.0000, 38.0000,  -184.0000, 414.0000, 36.0000,  0, 0, 0
L -182.0000, 406.0000, 39.0000,  -182.0000, 414.0000, 38.0000,  0, 0, 0
L -182.0000, 404.0000, 39.0000,  -182.0000, 406.0000, 39.0000,  0, 0, 0
L -183.0000, 400.0000, 39.0000,  -182.0000, 404.0000, 39.0000,  0, 0, 0
L -183.0000, 392.0000, 39.0000,  -183.0000, 400.0000, 39.0000,  0, 0, 0
L -183.0000, 390.0000, 38.0000,  -183.0000, 392.0000, 39.0000,  0, 0, 0
L -182.0000, 389.0000, 34.0000,  -183.0000, 390.0000, 38.0000,  0, 0, 0
L -182.0000, 385.0000, 33.0000,  -182.0000, 389.0000, 34.0000,  0, 0, 0
L -182.0000, 384.0000, 33.0000,  -182.0000, 385.0000, 33.0000,  0, 0, 0
L -186.0000, 378.0000, 33.0000,  -182.0000, 384.0000, 33.0000,  0, 0, 0
L -186.0000, 373.0000, 33.0000,  -186.0000, 378.0000, 33.0000,  0, 0, 0
L -184.0000, 371.0000, 33.0000,  -186.0000, 373.0000, 33.0000,  0, 0, 0
L -184.0000, 359.0000, 33.0000,  -184.0000, 371.0000, 33.0000,  0, 0, 0
L -183.0000, 358.0000, 34.0000,  -184.0000, 359.0000, 33.0000,  0, 0, 0
L -182.0000, 356.0000, 33.0000,  -183.0000, 358.0000, 34.0000,  0, 0, 0
L -207.0000, 356.0000, 33.0000,  -182.0000, 356.0000, 33.0000,  0, 0, 0
L -216.0000, 357.0000, 33.0000,  -207.0000, 356.0000, 33.0000,  0, 0, 0
L -218.0000, 356.0000, 33.0000,  -216.0000, 357.0000, 33.0000,  0, 0, 0
L -219.0000, 355.0000, 33.0000,  -218.0000, 356.0000, 33.0000,  0, 0, 0
L -220.0000, 353.0000, 33.0000,  -219.0000, 355.0000, 33.0000,  0, 0, 0
L -220.0000, 349.0000, 33.0000,  -220.0000, 353.0000, 33.0000,  0, 0, 0
L -221.0000, 345.0000, 33.0000,  -220.0000, 349.0000, 33.0000,  0, 0, 0
L -221.0000, 343.0000, 33.0000,  -221.0000, 345.0000, 33.0000,  0, 0, 0
L -220.0000, 342.0000, 33.0000,  -221.0000, 343.0000, 33.0000,  0, 0, 0
L -218.0000, 341.0000, 33.0000,  -220.0000, 342.0000, 33.0000,  0, 0, 0
L -211.0000, 341.0000, 33.0000,  -218.0000, 341.0000, 33.0000,  0, 0, 0
L -268.0000, 469.0000, 33.0000,  -268.0000, 480.0000, 33.0000,  0, 0, 0
L -264.0000, 464.0000, 33.0000,  -268.0000, 469.0000, 33.0000,  0, 0, 0
L -263.0000, 461.0000, 33.0000,  -264.0000, 464.0000, 33.0000,  0, 0, 0
L -264.0000, 459.0000, 34.0000,  -263.0000, 461.0000, 33.0000,  0, 0, 0
L -264.0000, 458.0000, 34.0000,  -264.0000, 459.0000, 34.0000,  0, 0, 0
L -266.0000, 457.0000, 36.0000,  -264.0000, 458.0000, 34.0000,  0, 0, 0
L -262.0000, 450.0000, 38.0000,  -266.0000, 457.0000, 36.0000,  0, 0, 0
L -262.0000, 449.0000, 38.0000,  -262.0000, 450.0000, 38.0000,  0, 0, 0
L -265.0000, 445.0000, 38.0000,  -262.0000, 449.0000, 38.0000,  0, 0, 0
L -267.0000, 444.0000, 38.0000,  -265.0000, 445.0000, 38.0000,  0, 0, 0
L -268.0000, 443.0000, 34.0000,  -267.0000, 444.0000, 38.0000,  0, 0, 0
L -268.0000, 432.0000, 33.0000,  -268.0000, 443.0000, 34.0000,  0, 0, 0
L -268.0000, 430.0000, 33.0000,  -268.0000, 432.0000, 33.0000,  0, 0, 0
L -265.0000, 426.0000, 33.0000,  -268.0000, 430.0000, 33.0000,  0, 0, 0
L -265.0000, 425.0000, 33.0000,  -265.0000, 426.0000, 33.0000,  0, 0, 0
L -264.0000, 423.0000, 33.0000,  -265.0000, 425.0000, 33.0000,  0, 0, 0
L -264.0000, 421.0000, 33.0000,  -264.0000, 423.0000, 33.0000,  0, 0, 0
L -263.0000, 418.0000, 33.0000,  -264.0000, 421.0000, 33.0000,  0, 0, 0
L -263.0000, 417.0000, 33.0000,  -263.0000, 418.0000, 33.0000,  0, 0, 0
L -264.0000, 415.0000, 34.0000,  -263.0000, 417.0000, 33.0000,  0, 0, 0
L -266.0000, 414.0000, 34.0000,  -264.0000, 415.0000, 34.0000,  0, 0, 0
L -267.0000, 414.0000, 35.0000,  -266.0000, 414.0000, 34.0000,  0, 0, 0
L -268.0000, 389.0000, 38.0000,  -267.0000, 414.0000, 35.0000,  0, 0, 0
L -267.0000, 388.0000, 38.0000,  -268.0000, 389.0000, 38.0000,  0, 0, 0
L -266.0000, 387.0000, 33.0000,  -267.0000, 388.0000, 38.0000,  0, 0, 0
L -265.0000, 385.0000, 33.0000,  -266.0000, 387.0000, 33.0000,  0, 0, 0
L -264.0000, 381.0000, 33.0000,  -265.0000, 385.0000, 33.0000,  0, 0, 0
L -264.0000, 378.0000, 33.0000,  -264.0000, 381.0000, 33.0000,  0, 0, 0
L -263.0000, 375.0000, 33.0000,  -264.0000, 378.0000, 33.0000,  0, 0, 0
