P 100.0000, 1300.0000, 0.0000,  0, 0, 0,  2,  Original_Map:_Brewall_Rainsinger_(Cazic-Thule/Fennin_Ro)
P 100.0000, 1500.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P 100.0000, 1700.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L 613.9875, -155.6636, 83.5519,  614.5703, -153.9270, 82.8379,  0, 0, 0
L 614.5703, -153.9270, 82.8379,  616.0946, -149.3327, 81.0854,  0, 0, 0
L 616.0946, -149.3327, 81.0854,  616.6003, -147.7190, 80.3013,  0, 0, 0
L 616.6003, -147.7190, 80.3013,  617.0950, -146.1009, 79.4407,  0, 0, 0
L 617.0950, -146.1009, 79.4407,  618.0847, -142.8171, 78.2498,  0, 0, 0
L 618.0847, -142.8171, 78.2498,  618.6030, -140.9902, 77.5635,  0, 0, 0
L 618.6030, -140.9902, 77.5635,  621.7174, -130.0801, 74.5710,  0, 0, 0
L 621.7174, -130.0801, 74.5710,  622.2301, -128.3306, 74.4292,  0, 0, 0
L 622.2301, -128.3306, 74.4292,  623.9163, -122.4977, 73.8753,  0, 0, 0
L 623.9163, -122.4977, 73.8753,  624.0116, -120.7306, 73.9342,  0, 0, 0
L 624.0116, -120.7306, 73.9342,  623.5361, -113.4088, 73.8743,  0, 0, 0
L 623.5361, -113.4088, 73.8743,  622.0406, -112.1523, 73.8741,  0, 0, 0
L 622.0406, -112.1523, 73.8741,  620.6714, -110.8131, 73.8720,  0, 0, 0
L 620.6714, -110.8131, 73.8720,  621.3842, -109.2806, 73.8698,  0, 0, 0
L 621.3842, -109.2806, 73.8698,  622.6505, -107.8148, 73.8692,  0, 0, 0
L 622.6505, -107.8148, 73.8692,  624.1404, -106.4899, 73.8698,  0, 0, 0
L 624.1404, -106.4899, 73.8698,  625.7155, -107.6284, 73.8698,  0, 0, 0
L 625.7155, -107.6284, 73.8698,  628.3405, -109.4557, 73.8671,  0, 0, 0
L 628.3405, -109.4557, 73.8671,  630.1595, -109.9194, 73.8690,  0, 0, 0
L 630.1595, -109.9194, 73.8690,  640.7433, -112.5547, 73.8667,  0, 0, 0
L 640.7433, -112.5547, 73.8667,  642.5793, -112.5203, 73.8682,  0, 0, 0
L 642.5793, -112.5203, 73.8682,  656.2596, -112.2163, 73.8658,  0, 0, 0
L 656.2596, -112.2163, 73.8658,  657.9078, -111.3340, 73.8675,  0, 0, 0
L 657.9078, -111.3340, 73.8675,  668.7540, -105.4529, 73.8628,  0, 0, 0
L 668.7540, -105.4529, 73.8628,  669.5974, -103.6404, 73.8698,  0, 0, 0
L 669.5974, -103.6404, 73.8698,  670.5394, -101.9071, 73.8667,  0, 0, 0
L 670.5394, -101.9071, 73.8667,  672.2006, -101.6031, 73.8698,  0, 0, 0
L 672.2006, -101.6031, 73.8698,  674.0851, -101.4683, 73.7552,  0, 0, 0
L 674.0851, -101.4683, 73.7552,  683.2824, -101.2231, 65.5484,  0, 0, 0
L 683.2824, -101.2231, 65.5484,  681.9474, -102.5574, 65.6388,  0, 0, 0
L 681.9474, -102.5574, 65.6388,  677.9003, -106.7075, 66.4470,  0, 0, 0
L 677.9003, -106.7075, 66.4470,  677.9242, -108.7058, 66.4879,  0, 0, 0
L 677.9242, -108.7058, 66.4879,  678.3940, -124.8650, 66.8518,  0, 0, 0
L 678.3940, -124.8650, 66.8518,  678.7008, -126.8036, 66.8947,  0, 0, 0
L 678.7008, -126.8036, 66.8947,  679.1563, -128.9252, 66.9445,  0, 0, 0
L 679.1563, -128.9252, 66.9445,  679.6747, -130.8506, 69.9382,  0, 0, 0
L 679.6747, -130.8506, 69.9382,  679.5719, -132.8368, 71.8261,  0, 0, 0
L 679.5719, -132.8368, 71.8261,  681.2377, -133.5418, 71.8293,  0, 0, 0
L 681.2377, -133.5418, 71.8293,  681.9135, -135.3364, 71.8293,  0, 0, 0
L 681.9135, -135.3364, 71.8293,  682.6444, -137.0611, 71.8293,  0, 0, 0
L 682.6444, -137.0611, 71.8293,  683.4041, -138.8887, 71.8293,  0, 0, 0
L 683.4041, -138.8887, 71.8293,  681.8444, -140.0714, 71.8293,  0, 0, 0
L 681.8444, -140.0714, 71.8293,  680.1212, -140.8021, 71.8293,  0, 0, 0
L 680.1212, -140.8021, 71.8293,  678.9800, -141.2838, 71.8292,  0, 0, 0
L 683.6835, -152.3839, 71.8292,  688.0069, -150.7247, 71.8293,  0, 0, 0
L 688.0069, -150.7247, 71.8293,  689.0693, -152.2597, 72.0210,  0, 0, 0
L 689.0693, -152.2597, 72.0210,  689.7895, -153.9242, 71.8293,  0, 0, 0
L 689.7895, -153.9242, 71.8293,  690.9432, -156.6460, 71.8293,  0, 0, 0
L 690.9432, -156.6460, 71.8293,  691.6192, -158.4499, 71.7728,  0, 0, 0
L 691.6192, -158.4499, 71.7728,  692.5605, -160.2003, 73.8671,  0, 0, 0
L 692.5605, -160.2003, 73.8671,  694.4760, -159.9250, 73.8670,  0, 0, 0
L 694.4760, -159.9250, 73.8670,  695.3599, -161.6765, 73.8695,  0, 0, 0
L 695.3599, -161.6765, 73.8695,  695.7068, -163.6436, 73.8698,  0, 0, 0
L 695.7068, -163.6436, 73.8698,  695.2371, -166.5056, 73.8396,  0, 0, 0
L 695.2371, -166.5056, 73.8396,  694.4339, -168.2273, 73.4338,  0, 0, 0
L 694.4339, -168.2273, 73.4338,  693.5791, -169.9278, 73.4338,  0, 0, 0
L 693.5791, -169.9278, 73.4338,  692.7401, -171.7312, 73.4338,  0, 0, 0
L 692.7401, -171.7312, 73.4338,  691.5223, -174.2961, 73.4336,  0, 0, 0
L 691.5223, -174.2961, 73.4336,  689.5703, -174.4058, 73.0930,  0, 0, 0
L 689.5703, -174.4058, 73.0930,  687.8986, -173.4200, 73.0930,  0, 0, 0
L 687.8986, -173.4200, 73.0930,  686.7450, -172.7059, 73.0920,  0, 0, 0
L 682.4283, -181.9613, 74.6622,  685.3842, -183.2266, 73.8820,  0, 0, 0
L 685.3842, -183.2266, 73.8820,  686.6506, -184.6793, 73.5487,  0, 0, 0
L 686.6506, -184.6793, 73.5487,  685.9139, -186.3156, 73.4870,  0, 0, 0
L 685.9139, -186.3156, 73.4870,  684.2195, -190.0044, 73.4338,  0, 0, 0
L 684.2195, -190.0044, 73.4338,  683.2449, -191.6833, 73.8569,  0, 0, 0
L 683.2449, -191.6833, 73.8569,  682.0526, -193.2050, 74.7233,  0, 0, 0
L 682.0526, -193.2050, 74.7233,  680.7795, -194.7173, 75.5254,  0, 0, 0
L 680.7795, -194.7173, 75.5254,  669.3424, -208.3086, 87.9894,  0, 0, 0
L 669.3424, -208.3086, 87.9894,  668.5800, -210.1141, 88.0165,  0, 0, 0
L 668.5800, -210.1141, 88.0165,  667.0454, -213.6797, 88.0111,  0, 0, 0
L 667.0454, -213.6797, 88.0111,  666.2515, -215.3904, 88.0175,  0, 0, 0
L 666.2515, -215.3904, 88.0175,  666.6710, -217.2221, 88.0213,  0, 0, 0
L 666.6710, -217.2221, 88.0213,  667.8620, -218.6511, 88.0213,  0, 0, 0
L 667.8620, -218.6511, 88.0213,  669.1592, -220.1035, 88.0238,  0, 0, 0
L 669.1592, -220.1035, 88.0238,  670.2272, -221.7601, 88.0217,  0, 0, 0
L 670.2272, -221.7601, 88.0217,  670.4120, -223.6102, 88.0255,  0, 0, 0
L 670.4120, -223.6102, 88.0255,  669.9476, -226.4183, 88.0217,  0, 0, 0
L 669.9476, -226.4183, 88.0217,  668.6091, -227.7757, 87.9039,  0, 0, 0
L 668.6091, -227.7757, 87.9039,  665.1067, -231.1945, 85.1310,  0, 0, 0
L 665.1067, -231.1945, 85.1310,  663.5330, -232.0106, 85.1312,  0, 0, 0
L 663.5330, -232.0106, 85.1312,  661.4238, -233.1820, 86.0451,  0, 0, 0
L 661.4238, -233.1820, 86.0451,  660.1440, -234.4624, 86.0451,  0, 0, 0
L 660.1440, -234.4624, 86.0451,  658.5533, -235.9757, 85.9858,  0, 0, 0
L 658.5533, -235.9757, 85.9858,  656.8803, -234.9610, 85.7044,  0, 0, 0
L 656.8803, -234.9610, 85.7044,  655.5467, -233.6789, 85.7044,  0, 0, 0
L 655.5467, -233.6789, 85.7044,  654.7455, -232.8979, 85.7043,  0, 0, 0
L 745.6751, -95.2841, 67.3520,  741.0453, -95.7421, 67.3510,  0, 0, 0
L 741.0453, -95.7421, 67.3510,  739.6458, -94.4420, 67.2771,  0, 0, 0
L 739.6458, -94.4420, 67.2771,  738.6037, -93.3202, 67.0025,  0, 0, 0
L 738.6037, -93.3202, 67.0025,  737.3151, -91.8410, 65.1372,  0, 0, 0
L 737.3151, -91.8410, 65.1372,  736.7831, -89.9207, 65.0137,  0, 0, 0
L 736.7831, -89.9207, 65.0137,  735.2980, -84.5604, 64.3553,  0, 0, 0
L 735.2980, -84.5604, 64.3553,  733.4406, -83.8896, 64.3292,  0, 0, 0
L 733.4406, -83.8896, 64.3292,  731.5331, -83.3867, 64.3150,  0, 0, 0
L 731.5331, -83.3867, 64.3150,  730.2591, -82.2383, 64.2882,  0, 0, 0
L 730.2591, -82.2383, 64.2882,  729.1060, -80.9531, 64.2517,  0, 0, 0
L 729.1060, -80.9531, 64.2517,  726.9860, -78.5814, 64.1810,  0, 0, 0
L 726.9860, -78.5814, 64.1810,  726.7142, -77.1242, 64.1458,  0, 0, 0
L 726.7142, -77.1242, 64.1458,  727.1842, -74.0017, 64.0779,  0, 0, 0
L 727.1842, -74.0017, 64.0779,  727.8965, -72.5415, 64.0596,  0, 0, 0
L 727.8965, -72.5415, 64.0596,  732.4103, -63.2836, 67.3912,  0, 0, 0
L 732.4103, -63.2836, 67.3912,  734.2715, -62.6628, 67.0742,  0, 0, 0
L 734.2715, -62.6628, 67.0742,  737.6141, -63.4234, 67.2186,  0, 0, 0
L 737.6141, -63.4234, 67.2186,  737.6141, -63.4215, 67.0752,  0, 0, 0
L 739.3486, -53.5448, 67.4160,  734.8373, -52.5127, 67.6201,  0, 0, 0
L 734.8373, -52.5127, 67.6201,  734.5822, -50.5377, 67.2446,  0, 0, 0
L 734.5822, -50.5377, 67.2446,  735.1038, -48.7447, 67.4150,  0, 0, 0
L 735.1038, -48.7447, 67.4150,  735.4362, -46.8616, 67.4150,  0, 0, 0
L 735.4362, -46.8616, 67.4150,  736.2651, -45.1703, 67.4030,  0, 0, 0
L 736.2651, -45.1703, 67.4030,  737.5618, -43.9178, 67.1686,  0, 0, 0
L 737.5618, -43.9178, 67.1686,  738.9875, -42.6382, 69.3915,  0, 0, 0
L 738.9875, -42.6382, 69.3915,  740.4216, -41.2864, 69.4156,  0, 0, 0
L 740.4216, -41.2864, 69.4156,  740.6289, -39.3669, 69.7762,  0, 0, 0
L 740.6289, -39.3669, 69.7762,  740.1605, -27.6671, 69.3997,  0, 0, 0
L 740.1605, -27.6671, 69.3997,  739.9927, -25.9216, 69.3997,  0, 0, 0
L 739.9927, -25.9216, 69.3997,  739.5291, -22.4296, 69.3953,  0, 0, 0
L 739.5291, -22.4296, 69.3953,  739.3195, -20.8706, 69.3955,  0, 0, 0
L 739.3195, -20.8706, 69.3955,  738.9717, -18.4151, 69.3963,  0, 0, 0
L 738.9717, -18.4151, 69.3963,  737.9848, -17.0107, 69.4002,  0, 0, 0
L 737.9848, -17.0107, 69.4002,  736.8387, -15.3397, 69.6167,  0, 0, 0
L 736.8387, -15.3397, 69.6167,  737.4342, -13.5047, 69.4960,  0, 0, 0
L 737.4342, -13.5047, 69.4960,  739.1328, -12.7723, 69.4004,  0, 0, 0
L 739.1328, -12.7723, 69.4004,  740.7842, -11.6648, 69.3915,  0, 0, 0
L 740.7842, -11.6648, 69.3915,  749.8287, -17.1430, 69.3908,  0, 0, 0
L 749.8287, -17.1430, 69.3908,  751.5158, -17.6953, 69.3908,  0, 0, 0
L 751.5158, -17.6953, 69.3908,  757.7656, -19.4523, 69.3885,  0, 0, 0
L 757.7656, -19.4523, 69.3885,  759.5771, -19.1605, 69.3891,  0, 0, 0
L 759.5771, -19.1605, 69.3891,  771.0236, -17.2368, 69.3898,  0, 0, 0
L 771.0236, -17.2368, 69.3898,  772.6904, -16.5438, 69.3902,  0, 0, 0
L 772.6904, -16.5438, 69.3902,  785.1981, -11.2389, 69.3902,  0, 0, 0
L 785.1981, -11.2389, 69.3902,  786.4032, -9.8028, 69.3902,  0, 0, 0
L 786.4032, -9.8028, 69.3902,  787.7452, -8.4558, 69.3908,  0, 0, 0
L 787.7452, -8.4558, 69.3908,  789.3621, -9.3137, 69.3912,  0, 0, 0
L 789.3621, -9.3137, 69.3912,  790.8392, -10.5538, 69.3910,  0, 0, 0
L 790.8392, -10.5538, 69.3910,  791.8722, -12.0880, 69.3916,  0, 0, 0
L 791.8722, -12.0880, 69.3916,  791.6274, -13.8566, 69.3767,  0, 0, 0
L 791.6274, -13.8566, 69.3767,  791.1420, -16.7714, 68.8782,  0, 0, 0
L 791.1420, -16.7714, 68.8782,  790.8247, -18.6738, 69.3194,  0, 0, 0
L 790.8247, -18.6738, 69.3194,  791.2848, -25.1486, 69.4229,  0, 0, 0
L 791.2848, -25.1486, 69.4229,  791.7474, -26.9951, 69.4025,  0, 0, 0
L 791.7474, -26.9951, 69.4025,  792.3607, -28.7973, 69.3994,  0, 0, 0
L 792.3607, -28.7973, 69.3994,  795.2639, -37.4793, 69.3969,  0, 0, 0
L 795.2639, -37.4793, 69.3969,  795.8323, -39.2570, 69.3979,  0, 0, 0
L 795.8323, -39.2570, 69.3979,  797.5869, -44.7976, 69.3967,  0, 0, 0
L 797.5869, -44.7976, 69.3967,  798.0331, -46.6970, 69.3953,  0, 0, 0
L 798.0331, -46.6970, 69.3953,  798.4789, -48.6010, 69.3969,  0, 0, 0
L 798.4789, -48.6010, 69.3969,  798.8854, -50.3320, 69.3970,  0, 0, 0
L 798.8854, -50.3320, 69.3970,  799.3846, -52.4532, 69.3969,  0, 0, 0
L 799.3846, -52.4532, 69.3969,  799.6370, -54.1886, 69.3932,  0, 0, 0
L 799.6370, -54.1886, 69.3932,  800.1335, -58.5836, 69.3940,  0, 0, 0
L 800.1335, -58.5836, 69.3940,  800.3225, -60.3992, 69.3928,  0, 0, 0
L 800.3225, -60.3992, 69.3928,  800.7463, -62.4050, 69.4121,  0, 0, 0
L 800.7463, -62.4050, 69.4121,  801.2883, -64.1544, 69.3958,  0, 0, 0
L 801.2883, -64.1544, 69.3958,  802.4321, -67.8826, 69.3991,  0, 0, 0
L 802.4321, -67.8826, 69.3991,  802.9359, -69.7482, 69.3932,  0, 0, 0
L 802.9359, -69.7482, 69.3932,  803.4067, -71.4890, 69.3936,  0, 0, 0
L 803.4067, -71.4890, 69.3936,  804.5450, -72.9635, 69.3943,  0, 0, 0
L 804.5450, -72.9635, 69.3943,  805.8154, -74.4781, 69.3951,  0, 0, 0
L 805.8154, -74.4781, 69.3951,  805.6730, -76.2802, 69.3915,  0, 0, 0
L 805.6730, -76.2802, 69.3915,  804.9165, -78.1255, 69.3682,  0, 0, 0
L 804.9165, -78.1255, 69.3682,  804.0200, -80.3372, 69.3925,  0, 0, 0
L 804.0200, -80.3372, 69.3925,  804.9806, -82.0543, 69.5249,  0, 0, 0
L 804.9806, -82.0543, 69.5249,  805.6817, -83.8499, 69.3915,  0, 0, 0
L 805.6817, -83.8499, 69.3915,  804.9901, -85.5189, 69.3745,  0, 0, 0
L 804.9901, -85.5189, 69.3745,  799.9653, -97.6425, 69.3915,  0, 0, 0
L 799.9653, -97.6425, 69.3915,  799.9000, -99.4838, 69.4570,  0, 0, 0
L 799.9000, -99.4838, 69.4570,  799.4390, -116.5647, 69.3958,  0, 0, 0
L 799.4390, -116.5647, 69.3958,  799.1722, -118.4928, 69.4634,  0, 0, 0
L 799.1722, -118.4928, 69.4634,  798.6917, -122.0534, 69.6481,  0, 0, 0
L 798.6917, -122.0534, 69.6481,  798.4526, -123.9533, 69.6319,  0, 0, 0
L 798.4526, -123.9533, 69.6319,  797.9533, -127.8543, 69.6578,  0, 0, 0
L 797.9533, -127.8543, 69.6578,  797.5639, -129.7057, 69.6690,  0, 0, 0
L 797.5639, -129.7057, 69.6690,  797.0773, -132.1028, 69.6849,  0, 0, 0
L 797.0773, -132.1028, 69.6849,  796.6779, -134.0569, 69.6977,  0, 0, 0
L 796.6779, -134.0569, 69.6977,  796.1882, -136.4545, 69.7137,  0, 0, 0
L 796.1882, -136.4545, 69.7137,  795.8163, -138.2746, 69.7258,  0, 0, 0
L 795.8163, -138.2746, 69.7258,  795.3596, -140.2648, 69.7365,  0, 0, 0
L 795.3596, -140.2648, 69.7365,  794.8265, -142.1602, 69.7504,  0, 0, 0
L 794.8265, -142.1602, 69.7504,  794.4183, -144.0233, 69.8151,  0, 0, 0
L 794.4183, -144.0233, 69.8151,  793.9615, -146.4155, 69.9113,  0, 0, 0
L 793.9615, -146.4155, 69.9113,  793.5903, -148.3502, 70.2637,  0, 0, 0
L 793.5903, -148.3502, 70.2637,  794.6686, -149.9379, 70.6755,  0, 0, 0
L 794.6686, -149.9379, 70.6755,  795.8868, -151.7725, 71.1631,  0, 0, 0
L 795.8868, -151.7725, 71.1631,  794.4835, -153.1536, 71.3217,  0, 0, 0
L 794.4835, -153.1536, 71.3217,  792.9174, -154.2537, 71.4455,  0, 0, 0
L 792.9174, -154.2537, 71.4455,  791.5221, -155.0854, 71.5236,  0, 0, 0
L 791.5221, -155.0854, 71.5236,  789.6947, -155.2928, 71.4821,  0, 0, 0
L 789.6947, -155.2928, 71.4821,  787.9391, -154.7683, 71.3205,  0, 0, 0
L 787.9391, -154.7683, 71.3205,  786.5143, -153.4772, 71.0340,  0, 0, 0
L 786.5143, -153.4772, 71.0340,  777.1039, -144.9502, 69.3915,  0, 0, 0
L 777.1039, -144.9502, 69.3915,  775.3520, -144.4750, 69.3888,  0, 0, 0
L 775.3520, -144.4750, 69.3888,  765.7310, -142.0860, 69.3915,  0, 0, 0
L 765.7310, -142.0860, 69.3915,  761.6758, -141.1760, 69.3879,  0, 0, 0
L 761.6758, -141.1760, 69.3879,  752.1442, -143.4026, 69.3897,  0, 0, 0
L 752.1442, -143.4026, 69.3897,  747.8094, -144.6170, 69.3687,  0, 0, 0
L 747.8094, -144.6170, 69.3687,  746.6259, -146.0290, 69.3818,  0, 0, 0
L 746.6259, -146.0290, 69.3818,  745.2651, -147.4679, 69.3915,  0, 0, 0
L 745.2651, -147.4679, 69.3915,  743.7314, -146.6536, 69.3939,  0, 0, 0
L 743.7314, -146.6536, 69.3939,  742.3643, -145.5064, 69.3955,  0, 0, 0
L 742.3643, -145.5064, 69.3955,  741.1050, -144.0171, 69.3915,  0, 0, 0
L 741.1050, -144.0171, 69.3915,  741.5190, -142.0890, 69.3915,  0, 0, 0
L 741.5190, -142.0890, 69.3915,  742.0123, -140.3455, 69.2910,  0, 0, 0
L 742.0123, -140.3455, 69.2910,  744.6063, -131.3081, 69.3915,  0, 0, 0
L 744.6063, -131.3081, 69.3915,  746.6848, -124.0156, 69.3959,  0, 0, 0
L 746.6848, -124.0156, 69.3959,  746.8707, -122.2394, 69.3939,  0, 0, 0
L 746.8707, -122.2394, 69.3939,  746.3890, -114.9535, 69.3915,  0, 0, 0
L 746.3890, -114.9535, 69.3915,  744.4196, -115.2285, 69.1943,  0, 0, 0
L 744.4196, -115.2285, 69.1943,  742.5389, -114.5612, 66.4371,  0, 0, 0
L 742.5389, -114.5612, 66.4371,  743.0110, -112.8533, 67.3481,  0, 0, 0
L 743.0110, -112.8533, 67.3481,  742.5200, -108.9902, 67.3510,  0, 0, 0
L 742.5200, -108.9902, 67.3510,  743.4517, -107.3058, 67.0103,  0, 0, 0
L 743.4517, -107.3058, 67.0103,  745.3113, -107.3971, 67.3463,  0, 0, 0
L 745.3113, -107.3971, 67.3463,  747.3403, -107.2007, 67.3510,  0, 0, 0
L 744.5941, 125.1011, 55.3024,  738.5790, 125.3508, 55.3024,  0, 0, 0
L 738.5790, 125.3508, 55.3024,  738.3028, 127.3037, 55.3028,  0, 0, 0
L 738.3028, 127.3037, 55.3028,  737.8270, 141.2042, 54.1358,  0, 0, 0
L 737.8270, 141.2042, 54.1358,  737.3367, 142.9359, 53.5332,  0, 0, 0
L 737.3367, 142.9359, 53.5332,  736.6533, 145.3440, 50.4606,  0, 0, 0
L 736.6533, 145.3440, 50.4606,  735.5346, 146.9677, 50.3355,  0, 0, 0
L 735.5346, 146.9677, 50.3355,  734.2052, 148.3133, 50.1978,  0, 0, 0
L 734.2052, 148.3133, 50.1978,  733.8535, 150.0001, 50.1084,  0, 0, 0
L 733.8535, 150.0001, 50.1084,  735.0760, 151.4503, 50.1213,  0, 0, 0
L 735.0760, 151.4503, 50.1213,  736.6012, 152.5941, 50.2009,  0, 0, 0
L 736.6012, 152.5941, 50.2009,  737.8771, 154.0220, 50.2425,  0, 0, 0
L 737.8771, 154.0220, 50.2425,  739.5728, 154.6518, 50.3331,  0, 0, 0
L 739.5728, 154.6518, 50.3331,  741.3417, 155.1049, 50.3390,  0, 0, 0
L 741.3417, 155.1049, 50.3390,  743.5421, 155.7179, 50.3123,  0, 0, 0
L 743.5421, 155.7179, 50.3123,  744.9498, 156.7771, 50.2691,  0, 0, 0
L 744.9498, 156.7771, 50.2691,  746.1924, 158.2434, 50.2039,  0, 0, 0
L 746.1924, 158.2434, 50.2039,  746.3820, 160.1987, 50.1263,  0, 0, 0
L 746.3820, 160.1987, 50.1263,  745.8915, 169.6446, 49.1838,  0, 0, 0
L 745.8915, 169.6446, 49.1838,  745.6411, 171.6186, 48.9527,  0, 0, 0
L 745.6411, 171.6186, 48.9527,  745.1422, 179.1935, 47.9845,  0, 0, 0
L 745.1422, 179.1935, 47.9845,  745.0707, 181.1723, 47.7542,  0, 0, 0
L 745.0707, 181.1723, 47.7542,  745.5672, 192.9572, 46.2491,  0, 0, 0
L 745.5672, 192.9572, 46.2491,  745.8094, 194.8772, 46.0836,  0, 0, 0
L 745.8094, 194.8772, 46.0836,  746.2904, 198.6915, 45.9664,  0, 0, 0
L 746.2904, 198.6915, 45.9664,  746.8917, 200.3775, 45.9146,  0, 0, 0
L 746.8917, 200.3775, 45.9146,  747.5272, 202.2199, 45.8554,  0, 0, 0
L 747.5272, 202.2199, 45.8554,  748.8607, 206.1351, 45.7372,  0, 0, 0
L 748.8607, 206.1351, 45.7372,  747.6710, 207.6401, 45.6870,  0, 0, 0
L 747.6710, 207.6401, 45.6870,  745.7637, 210.1430, 45.6112,  0, 0, 0
L 745.7637, 210.1430, 45.6112,  747.1072, 211.9310, 45.5562,  0, 0, 0
L 747.1072, 211.9310, 45.5562,  748.6326, 213.1079, 45.5210,  0, 0, 0
L 748.6326, 213.1079, 45.5210,  751.8896, 215.5237, 45.4414,  0, 0, 0
L 751.8896, 215.5237, 45.4414,  753.6146, 214.9861, 45.4562,  0, 0, 0
L 753.6146, 214.9861, 45.4562,  755.3897, 214.2036, 45.4753,  0, 0, 0
L 755.3897, 214.2036, 45.4753,  764.6692, 210.1565, 45.5428,  0, 0, 0
L 764.6692, 210.1565, 45.5428,  766.4321, 209.8343, 45.5414,  0, 0, 0
L 766.4321, 209.8343, 45.5414,  768.9678, 209.4516, 45.5394,  0, 0, 0
L 768.9678, 209.4516, 45.5394,  770.8279, 209.8908, 45.5141,  0, 0, 0
L 770.8279, 209.8908, 45.5141,  784.4755, 213.2437, 45.3780,  0, 0, 0
L 784.4755, 213.2437, 45.3780,  786.3018, 214.0426, 45.3482,  0, 0, 0
L 786.3018, 214.0426, 45.3482,  795.1938, 218.3588, 45.1424,  0, 0, 0
L 795.1938, 218.3588, 45.1424,  796.3067, 219.9411, 45.0620,  0, 0, 0
L 796.3067, 219.9411, 45.0620,  797.8976, 222.1246, 46.9132,  0, 0, 0
L 797.8976, 222.1246, 46.9132,  799.6882, 221.8661, 46.9132,  0, 0, 0
L 799.6882, 221.8661, 46.9132,  801.0641, 220.4641, 46.9132,  0, 0, 0
L 801.0641, 220.4641, 46.9132,  802.3823, 219.3266, 46.8051,  0, 0, 0
L 802.3823, 219.3266, 46.8051,  804.6035, 217.3714, 45.0325,  0, 0, 0
L 804.6035, 217.3714, 45.0325,  805.3440, 215.6994, 45.0870,  0, 0, 0
L 805.3440, 215.6994, 45.0870,  805.5572, 213.8642, 45.1567,  0, 0, 0
L 805.5572, 213.8642, 45.1567,  805.1004, 210.8119, 45.2900,  0, 0, 0
L 805.1004, 210.8119, 45.2900,  804.7753, 208.9410, 45.3696,  0, 0, 0
L 804.7753, 208.9410, 45.3696,  805.3681, 207.2250, 45.5049,  0, 0, 0
L 805.3681, 207.2250, 45.5049,  806.3250, 205.5397, 45.6589,  0, 0, 0
L 806.3250, 205.5397, 45.6589,  807.2508, 203.7996, 45.8177,  0, 0, 0
L 807.2508, 203.7996, 45.8177,  811.5391, 195.5202, 45.7364,  0, 0, 0
L 811.5391, 195.5202, 45.7364,  812.1866, 193.7405, 45.6220,  0, 0, 0
L 812.1866, 193.7405, 45.6220,  815.4860, 184.5119, 46.9786,  0, 0, 0
L 815.4860, 184.5119, 46.9786,  815.9871, 182.5926, 47.2670,  0, 0, 0
L 815.9871, 182.5926, 47.2670,  817.7789, 175.7208, 48.3008,  0, 0, 0
L 817.7789, 175.7208, 48.3008,  818.0606, 173.8102, 48.5998,  0, 0, 0
L 818.0606, 173.8102, 48.5998,  818.5571, 170.6399, 49.0807,  0, 0, 0
L 818.5571, 170.6399, 49.0807,  818.8572, 168.7233, 49.3663,  0, 0, 0
L 818.8572, 168.7233, 49.3663,  819.3457, 165.7518, 49.8043,  0, 0, 0
L 819.3457, 165.7518, 49.8043,  819.7906, 163.8708, 50.0852,  0, 0, 0
L 819.7906, 163.8708, 50.0852,  821.0970, 158.3516, 50.4327,  0, 0, 0
L 821.0970, 158.3516, 50.4327,  822.4723, 156.9080, 50.4599,  0, 0, 0
L 822.4723, 156.9080, 50.4599,  824.4503, 154.8372, 50.4796,  0, 0, 0
L 824.4503, 154.8372, 50.4796,  824.5309, 153.0079, 50.5538,  0, 0, 0
L 824.5309, 153.0079, 50.5538,  826.2975, 152.1533, 50.5422,  0, 0, 0
L 826.2975, 152.1533, 50.5422,  828.2774, 152.1549, 50.4665,  0, 0, 0
L 828.2774, 152.1549, 50.4665,  834.5320, 151.8856, 50.2381,  0, 0, 0
L 834.5320, 151.8856, 50.2381,  835.6270, 150.3849, 50.2643,  0, 0, 0
L 835.6270, 150.3849, 50.2643,  838.4822, 146.4237, 50.3589,  0, 0, 0
L 838.4822, 146.4237, 50.3589,  838.0161, 144.5000, 50.4659,  0, 0, 0
L 838.0161, 144.5000, 50.4659,  836.9527, 143.0668, 50.5732,  0, 0, 0
L 836.9527, 143.0668, 50.5732,  835.1435, 140.6114, 50.7605,  0, 0, 0
L 835.1435, 140.6114, 50.7605,  834.8059, 138.8148, 50.8647,  0, 0, 0
L 834.8059, 138.8148, 50.8647,  834.3083, 136.1770, 51.0143,  0, 0, 0
L 834.3083, 136.1770, 51.0143,  834.0249, 134.2088, 51.1236,  0, 0, 0
L 834.0249, 134.2088, 51.1236,  833.5483, 129.9475, 51.3515,  0, 0, 0
L 833.5483, 129.9475, 51.3515,  833.3534, 128.2067, 51.3239,  0, 0, 0
L 833.3534, 128.2067, 51.3239,  832.8680, 123.3195, 51.1856,  0, 0, 0
L 832.8680, 123.3195, 51.1856,  832.6940, 121.5118, 51.1326,  0, 0, 0
L 832.6940, 121.5118, 51.1326,  833.1872, 109.0785, 50.9322,  0, 0, 0
L 833.1872, 109.0785, 50.9322,  833.3869, 107.2203, 50.9577,  0, 0, 0
L 833.3869, 107.2203, 50.9577,  833.8640, 102.9580, 51.0171,  0, 0, 0
